Country,Year,Carbon stocks in forests,Forest area,Index of carbon stocks in forests,Index of forest extent,Land area,Share of forest area
"Afghanistan, Islamic Rep. of",1992,2120.071125,1208.44,100,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",1993,2160.349425,1208.44,101.0724423,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",1994,2200.62775,1208.44,102.1448933,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",1995,2240.906,1208.44,103.2173317,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",1996,2281.1843,1208.44,104.289774,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",1997,2321.462625,1208.44,105.362225,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",1998,2361.740925,1208.44,106.4346673,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",1999,2402.0192,1208.44,107.5071067,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2000,2442.297475,1208.44,108.5795456,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2001,2467.687975,1208.44,109.2260035,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2002,2493.078475,1208.44,109.8724621,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2003,2518.46895,1208.44,110.5189166,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2004,2543.859475,1208.44,111.1653757,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2005,2569.249975,1208.44,111.8118337,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2006,2594.640425,1208.44,112.4582878,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2007,2620.03095,1208.44,113.1047468,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2008,2645.421425,1208.44,113.7512013,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2009,2670.811925,1208.44,114.3976599,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2010,2696.202425,1208.44,115.0441179,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2011,2749.213225,1208.44,116.0218071,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2012,2802.224025,1208.44,116.9994964,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2013,2855.234825,1208.44,117.9771756,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2014,2908.245625,1208.44,118.9548648,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2015,2961.25645,1208.44,119.9325545,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2016,3016.3776,1208.44,120.744521,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2017,3061.3682,1208.44,121.5855074,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2018,3105.987825,1208.44,122.3071967,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2019,3149.9656,1208.44,123.0195713,100,65223,1.852781994
"Afghanistan, Islamic Rep. of",2020,3194.86485,1208.44,123.7458379,100,65223,1.852781994
Argentina,1992,3641.7913,34838.8,100,100,273669,12.73026905
Argentina,1993,3630.4948,34656.2,99.68980924,99.47587173,273669,12.66354611
Argentina,1994,3619.1983,34473.6,99.37961849,98.95174346,273669,12.59682317
Argentina,1995,3607.9018,34291,99.06942773,98.42761519,273669,12.53010023
Argentina,1996,3596.6053,34108.4,98.75923697,97.90348692,273669,12.46337729
Argentina,1997,3585.3087,33925.8,98.44904347,97.37935865,273669,12.39665435
Argentina,1998,3574.0122,33743.2,98.13885271,96.85523038,273669,12.32993141
Argentina,1999,3562.7157,33560.6,97.82866196,96.3311021,273669,12.26320847
Argentina,2000,3551.4192,33378,97.5184712,95.80697383,273669,12.19648554
Argentina,2001,3526.3652,33061.6,96.83051305,94.898791,273669,12.08087142
Argentina,2002,3501.3113,32745.2,96.14255765,93.99060817,273669,11.9652573
Argentina,2003,3476.2573,32428.8,95.4545995,93.08242534,273669,11.84964318
Argentina,2004,3451.2033,32112.4,94.76664135,92.17424251,273669,11.73402906
Argentina,2005,3426.1494,31796,94.07868595,91.26605968,273669,11.61841495
Argentina,2006,3401.0954,31479.6,93.3907278,90.35787685,273669,11.50280083
Argentina,2007,3376.0414,31163.2,92.70276965,89.44969402,273669,11.38718671
Argentina,2008,3350.9874,30846.8,92.0148115,88.54151119,273669,11.27157259
Argentina,2009,3325.9335,30530.4,91.3268561,87.63332836,273669,11.15595848
Argentina,2010,3300.8795,30214,90.63889795,86.72514553,273669,11.04034436
Argentina,2011,3283.8055,29990.6,90.17006274,86.08390645,273669,10.9587129
Argentina,2012,3266.7315,29767.2,89.70122753,85.44266737,273669,10.87708144
Argentina,2013,3249.6575,29543.8,89.23239231,84.80142829,273669,10.79544998
Argentina,2014,3232.5835,29320.4,88.7635571,84.16018921,273669,10.71381852
Argentina,2015,3215.5095,29097,88.29472189,83.51895014,273669,10.63218706
Argentina,2016,3209.6664,29010,88.13427612,83.26922856,273669,10.60039683
Argentina,2017,3201.7202,28899,87.9160813,82.95061828,273669,10.55983688
Argentina,2018,3194.3614,28791,87.7140159,82.64061908,273669,10.52037315
Argentina,2019,3186.7459,28681,87.50490178,82.32487916,273669,10.48017861
Argentina,2020,3179.032,28573,87.29308569,82.01487996,273669,10.44071488
Australia,1992,8425.8715,133468.58,100,100,768230,17.37351835
Australia,1993,8412.8155,133261.77,99.84504867,99.84504967,768230,17.34659802
Australia,1994,8399.7596,133054.96,99.69009853,99.69009935,768230,17.3196777
Australia,1995,8386.7037,132848.15,99.53514838,99.53514902,768230,17.29275738
Australia,1996,8373.6478,132641.34,99.38019824,99.3801987,768230,17.26583705
Australia,1997,8360.5919,132434.53,99.22524809,99.22524837,768230,17.23891673
Australia,1998,8347.536,132227.72,99.07029795,99.07029804,768230,17.21199641
Australia,1999,8334.48,132020.91,98.91534662,98.91534772,768230,17.18507608
Australia,2000,8321.4241,131814.1,98.76039648,98.76039739,768230,17.15815576
Australia,2001,8314.1017,131587.3,98.67349271,98.59046976,768230,17.12863335
Australia,2002,8306.7793,131360.5,98.58658894,98.42054212,768230,17.09911094
Australia,2003,8299.4569,131133.7,98.49968517,98.25061449,768230,17.06958853
Australia,2004,8292.1346,130906.9,98.41278258,98.08068686,768230,17.04006613
Australia,2005,8284.8122,130680.1,98.32587881,97.91075922,768230,17.01054372
Australia,2006,8277.4898,130453.3,98.23897504,97.74083159,768230,16.98102131
Australia,2007,8270.1674,130226.5,98.15207127,97.57090395,768230,16.9514989
Australia,2008,8262.845,129999.7,98.0651675,97.40097632,768230,16.92197649
Australia,2009,8255.5226,129772.9,97.97826373,97.23104869,768230,16.89245408
Australia,2010,8248.2002,129546.1,97.89135996,97.06112105,768230,16.86293167
Australia,2011,8256.9176,130255.78,97.99481988,97.5928417,768230,16.95531026
Australia,2012,8265.6351,130965.46,98.09828099,98.12456235,768230,17.04768884
Australia,2013,8274.3525,131675.14,98.20174091,98.656283,768230,17.14006743
Australia,2014,8283.0699,132384.82,98.30520083,99.18800365,768230,17.23244601
Australia,2015,8291.7874,133094.5,98.40866194,99.7197243,768230,17.3248246
Australia,2016,8291.5412,134037.2,98.40573999,100.4260329,769202,17.42548771
Australia,2017,8292.9967,134017.4,98.42301417,100.4111979,769202,17.42291362
Australia,2018,8292.2356,134005.1,98.41398127,100.4019822,769202,17.42131456
Australia,2019,8292.2356,134005.1,98.41398127,100.4019822,769202,17.42131456
Australia,2020,8292.2356,134005.1,98.41398127,100.4019822,769202,17.42131456
Bangladesh,1992,83.5919,1920.3296,100,100,13017,14.75247446
Bangladesh,1993,83.5919,1920.3294,100,99.99998959,13017,14.75247292
Bangladesh,1994,83.5919,1920.3292,100,99.99997917,13017,14.75247138
Bangladesh,1995,83.5919,1920.329,100,99.99996876,13017,14.75246985
Bangladesh,1996,83.5919,1920.3289,100,99.99996355,13017,14.75246908
Bangladesh,1997,83.5919,1920.3287,100,99.99995313,13017,14.75246754
Bangladesh,1998,83.5919,1920.3285,100,99.99994272,13017,14.75246601
Bangladesh,1999,83.5919,1920.3283,100,99.9999323,13017,14.75246447
Bangladesh,2000,83.5919,1920.3281,100,99.99992189,13017,14.75246293
Bangladesh,2001,83.4526,1917.1295,99.83335706,99.83335673,13017,14.72789045
Bangladesh,2002,83.3134,1913.9309,99.66683375,99.66679158,13017,14.70331797
Bangladesh,2003,83.1742,1910.7323,99.50031044,99.50022642,13017,14.67874549
Bangladesh,2004,83.0349,1907.5337,99.3336675,99.33366126,13017,14.654173
Bangladesh,2005,82.8957,1904.3351,99.16714419,99.16709611,13017,14.62960052
Bangladesh,2006,82.7565,1901.1365,99.00062087,99.00053095,13017,14.60502804
Bangladesh,2007,82.6172,1897.9379,98.83397793,98.83396579,13017,14.58045556
Bangladesh,2008,82.478,1894.7393,98.66745462,98.66740064,13017,14.55588308
Bangladesh,2009,82.3388,1891.5406,98.50093131,98.50083027,13017,14.53130983
Bangladesh,2010,82.1995,1888.342,98.33428837,98.33426512,13017,14.50673734
Bangladesh,2011,82.1565,1887.3536,98.28284798,98.28279479,13017,14.4991442
Bangladesh,2012,82.1135,1886.3652,98.23140759,98.23132446,13017,14.49155105
Bangladesh,2013,82.0705,1885.3768,98.1799672,98.17985413,13017,14.4839579
Bangladesh,2014,82.0274,1884.3884,98.12840718,98.12838379,13017,14.47636475
Bangladesh,2015,81.9844,1883.4,98.07696679,98.07691346,13017,14.46877161
Bangladesh,2016,81.9844,1883.4,98.07696679,98.07691346,13017,14.46877161
Bangladesh,2017,81.9844,1883.4,98.07696679,98.07691346,13017,14.46877161
Bangladesh,2018,81.9844,1883.4,98.07696679,98.07691346,13017,14.46877161
Bangladesh,2019,81.9844,1883.4,98.07696679,98.07691346,13017,14.46877161
Bangladesh,2020,81.9844,1883.4,98.07696679,98.07691346,13017,14.46877161
Brazil,1992,58129.1412,581336.12,100,100,835814,69.55328817
Brazil,1993,57845.98,577555.18,99.51287565,99.34961206,835814,69.10092198
Brazil,1994,57562.8187,573774.24,99.02575113,98.69922413,835814,68.64855578
Brazil,1995,57279.6575,569993.3,98.53862678,98.04883619,835814,68.19618958
Brazil,1996,56996.4963,566212.36,98.05150244,97.39844825,835814,67.74382339
Brazil,1997,56713.3351,562431.42,97.56437809,96.74806031,835814,67.29145719
Brazil,1998,56430.1738,558650.48,97.07725357,96.09767238,835814,66.83909099
Brazil,1999,56147.0126,554869.54,96.59012922,95.44728444,835814,66.3867248
Brazil,2000,55863.8514,551088.6,96.10300487,94.7968965,835814,65.9343586
Brazil,2001,55563.6296,547137.81,95.58653105,94.11729139,835814,65.4616709
Brazil,2002,55263.4079,543187.02,95.07005739,93.43768627,835814,64.98898319
Brazil,2003,54963.1861,539236.23,94.55358356,92.75808116,835814,64.51629549
Brazil,2004,54662.9643,535285.44,94.03710974,92.07847605,835814,64.04360779
Brazil,2005,54362.7426,531334.65,93.52063608,91.39887093,835814,63.57092009
Brazil,2006,54062.5208,527383.86,93.00416226,90.71926582,835814,63.09823238
Brazil,2007,53762.299,523433.07,92.48768843,90.0396607,835814,62.62554468
Brazil,2008,53462.0773,519482.28,91.97121478,89.36005559,835814,62.15285698
Brazil,2009,53161.8555,515531.49,91.45474095,88.68045048,835814,61.68016927
Brazil,2010,52861.6337,511580.7,90.93826712,88.00084536,835814,61.20748157
Brazil,2011,52790.2662,510041.52,90.81549307,87.73607943,835814,61.02332816
Brazil,2012,52718.8987,508502.34,90.69271902,87.4713135,835814,60.83917474
Brazil,2013,52647.5312,506963.16,90.56994498,87.20654756,835814,60.65502133
Brazil,2014,52576.1637,505423.98,90.44717093,86.94178163,835814,60.47086792
Brazil,2015,52504.7962,503884.8,90.32439688,86.6770157,835814,60.28671451
Brazil,2016,52367.163,502082.1,90.08762545,86.36691971,835814,60.07103255
Brazil,2017,52209.563,500091.6,89.81650498,86.02451883,835814,59.83288148
Brazil,2018,52150.8713,499051.4,89.7155372,85.8455862,835814,59.70842795
Brazil,2019,52059.7671,497798.5,89.55880996,85.63006544,835814,59.55852618
Brazil,2020,51981.1735,496619.6,89.4236048,85.42727398,835814,59.41747805
Canada,1992,20617.0769,348178.738,100,100,896559,38.83500562
Canada,1993,20604.5471,348131.642,99.93922611,99.98647361,896559,38.82975264
Canada,1994,20592.0172,348084.546,99.87845173,99.97294723,896559,38.82449967
Canada,1995,20579.4874,348037.45,99.81767784,99.95942084,896559,38.8192467
Canada,1996,20566.9575,347990.354,99.75690346,99.94589446,896559,38.81399372
Canada,1997,20554.4277,347943.258,99.69612957,99.93236807,896559,38.80874075
Canada,1998,20541.8979,347896.162,99.63535568,99.91884168,896559,38.80348778
Canada,1999,20529.368,347849.066,99.5745813,99.9053153,896559,38.79823481
Canada,2000,20516.8382,347801.97,99.51380741,99.89178891,896559,38.79298183
Canada,2001,20440.0285,347753.994,99.14125363,99.87800978,896559,38.78763071
Canada,2002,20363.2187,347706.018,98.76869936,99.86423065,896559,38.78227958
Canada,2003,20286.409,347658.042,98.39614558,99.85045152,896559,38.77692846
Canada,2004,20209.5993,347610.066,98.02359179,99.83667239,896559,38.77157733
Canada,2005,20132.7895,347562.09,97.65103752,99.82289326,896559,38.7662262
Canada,2006,20055.9798,347514.114,97.27848374,99.80911413,896559,38.76087508
Canada,2007,19979.1701,347466.138,96.90592996,99.795335,896559,38.75552395
Canada,2008,19902.3603,347418.162,96.53337569,99.78155587,896559,38.75017283
Canada,2009,19825.5506,347370.186,96.16082191,99.76777674,896559,38.7448217
Canada,2010,19748.7409,347322.21,95.78826812,99.75399761,896559,38.73947058
Canada,2011,19717.2348,347280.91,95.63545257,99.74213589,896559,38.73486407
Canada,2012,19685.7288,347239.61,95.4826375,99.73027417,896559,38.73025757
Canada,2013,19654.2227,347198.31,95.32982195,99.71841244,896559,38.72565107
Canada,2014,19622.7167,347157.01,95.17700688,99.70655072,896559,38.72104457
Canada,2015,19591.2107,347115.71,95.02419181,99.694689,896559,38.71643807
Canada,2016,19578.5594,347076.04,94.96282861,99.68329542,896559,38.71201338
Canada,2017,19576.4728,347039.05,94.95270787,99.67267157,896559,38.7078876
Canada,2018,19574.3868,347002.07,94.94259004,99.66205059,896559,38.70376294
Canada,2019,19572.3002,346965.08,94.93246931,99.65142673,896559,38.69963717
Canada,2020,19570.2141,346928.1,94.922351,99.64080575,896559,38.69551251
"China, P.R.: Mainland",1992,5188.5163,161112.582,100,100,938825,17.16108774
"China, P.R.: Mainland",1993,5284.2391,163098.578,101.8448974,101.2326759,938825,17.37262834
"China, P.R.: Mainland",1994,5379.9619,165084.574,103.6897947,102.4653518,938825,17.58416893
"China, P.R.: Mainland",1995,5475.6846,167070.57,105.5346901,103.6980278,938824,17.79572849
"China, P.R.: Mainland",1996,5571.4074,169056.566,107.3795875,104.9307037,938823,18.00728849
"China, P.R.: Mainland",1997,5667.1302,171042.562,109.2244848,106.1633796,938823,18.21882953
"China, P.R.: Mainland",1998,5762.853,173028.558,111.0693822,107.3960555,938823,18.43037058
"China, P.R.: Mainland",1999,5858.5757,175014.554,112.9142776,108.6287314,938823,18.64191163
"China, P.R.: Mainland",2000,5954.2985,177000.55,114.759175,109.8614073,938822,18.85347276
"China, P.R.: Mainland",2001,6045.3574,179361.533,116.5141834,111.3268317,938821.42,19.10496812
"China, P.R.: Mainland",2002,6136.4162,181722.516,118.26919,112.792256,938821.32,19.3564539
"China, P.R.: Mainland",2003,6227.4751,184083.499,120.0241984,114.2576804,938821.27,19.60793869
"China, P.R.: Mainland",2004,6318.534,186444.482,121.7792069,115.7231047,938821.25,19.85942287
"China, P.R.: Mainland",2005,6409.5929,188805.465,123.5342154,117.1885291,938821.18,20.11090813
"China, P.R.: Mainland",2006,6500.6517,191166.448,125.2892219,118.6539534,938821.14,20.36239278
"China, P.R.: Mainland",2007,6591.7106,193527.431,127.0442304,120.1193778,938821.08,20.61387789
"China, P.R.: Mainland",2008,6682.7695,195888.414,128.7992388,121.5848021,938821.08,20.86536169
"China, P.R.: Mainland",2009,6773.8283,198249.397,130.5542453,123.0502265,938821.1,21.11684505
"China, P.R.: Mainland",2010,6864.8872,200610.38,132.3092538,124.5156508,938821.1,21.36832885
"China, P.R.: Mainland",2011,7059.0225,202547.154,136.050888,125.7177754,938821.1,21.57462737
"China, P.R.: Mainland",2012,7253.1578,204483.928,139.7925222,126.9199,938821.1,21.78092589
"China, P.R.: Mainland",2013,7447.2931,206420.702,143.5341564,128.1220246,938821.1,21.9872244
"China, P.R.: Mainland",2014,7641.4284,208357.476,147.2757906,129.3241492,938821.1,22.19352292
"China, P.R.: Mainland",2015,7835.5638,210294.25,151.0174267,130.5262739,938821.1,22.39982144
"China, P.R.: Mainland",2016,8047.9798,212459.867,155.1113909,131.8704377,938821,22.63049793
"China, P.R.: Mainland",2017,8217.7753,214339.47,158.383916,133.0370771,938821,22.83070681
"China, P.R.: Mainland",2018,8387.1366,216219.04,161.6480727,134.2036961,938821,23.03091218
"China, P.R.: Mainland",2019,8553.8275,218098.61,164.8607618,135.3703152,938821,23.23111754
"China, P.R.: Mainland",2020,8724.3346,219978.18,168.1470019,136.5369342,938821,23.4313229
Colombia,1992,7281.6514,64513.612,100,100,110950,58.14656332
Colombia,1993,7256.5644,64291.348,99.6554765,99.65547736,110950,57.94623524
Colombia,1994,7231.4775,64069.084,99.31095438,99.31095472,110950,57.74590717
Colombia,1995,7206.3906,63846.82,98.96643226,98.96643208,110950,57.54557909
Colombia,1996,7181.3036,63624.556,98.62190876,98.62190944,110950,57.34525101
Colombia,1997,7156.2167,63402.292,98.27738664,98.27738679,110950,57.14492294
Colombia,1998,7131.1298,63180.028,97.93286451,97.93286415,110950,56.94459486
Colombia,1999,7106.0428,62957.764,97.58834102,97.58834151,110950,56.74426679
Colombia,2000,7080.9559,62735.5,97.2438189,97.24381887,110950,56.54393871
Colombia,2001,7059.1978,62542.729,96.94501168,96.94501216,110950,56.37019288
Colombia,2002,7037.4398,62349.958,96.64620583,96.64620546,110950,56.19644705
Colombia,2003,7015.6817,62157.187,96.34739861,96.34739875,110950,56.02270122
Colombia,2004,6993.9236,61964.416,96.0485914,96.04859204,110950,55.84895539
Colombia,2005,6972.1656,61771.645,95.74978555,95.74978533,110950,55.67520955
Colombia,2006,6950.4075,61578.874,95.45097833,95.45097862,110950,55.50146372
Colombia,2007,6928.6494,61386.103,95.15217111,95.15217192,110950,55.32771789
Colombia,2008,6906.8914,61193.332,94.85336527,94.85336521,110950,55.15397206
Colombia,2009,6885.1333,61000.561,94.55455805,94.5545585,110950,54.98022623
Colombia,2010,6863.3753,60807.79,94.2557522,94.25575179,110950,54.8064804
Colombia,2011,6848.18,60673.164,94.04707289,94.04707335,110950,54.68514105
Colombia,2012,6832.9848,60538.538,93.83839496,93.83839491,110950,54.56380171
Colombia,2013,6817.7895,60403.912,93.62971564,93.62971647,110950,54.44246237
Colombia,2014,6802.5943,60269.286,93.42103771,93.42103803,110950,54.32112303
Colombia,2015,6787.3991,60134.66,93.21235977,93.21235959,110950,54.19978369
Colombia,2016,6767.6276,59959.49,92.94083482,92.94083549,110950,54.04190176
Colombia,2017,6742.8278,59739.77,92.60025549,92.60025621,110950,53.84386661
Colombia,2018,6720.334,59540.48,92.29134479,92.29134465,110950,53.66424516
Colombia,2019,6697.8412,59341.2,91.98244783,91.9824486,110950,53.48463272
Colombia,2020,6675.3474,59141.91,91.67353713,91.67353705,110950,53.30501127
France,1992,980.9054,14606.4,100,100,54756.6,26.67514053
France,1993,989.1958,14691.6,100.8451783,100.5833059,54756.6,26.83073821
France,1994,997.4861,14776.8,101.6903465,101.1666119,54756.6,26.98633589
France,1995,1005.7764,14862,102.5355146,101.7499178,54756.6,27.14193358
France,1996,1014.0667,14947.2,103.3806828,102.3332238,54756.6,27.29753126
France,1997,1022.357,15032.4,104.2258509,102.9165297,54756.6,27.45312894
France,1998,1030.6474,15117.6,105.0710293,103.4998357,54756.6,27.60872662
France,1999,1038.9377,15202.8,105.9161974,104.0831416,54756.6,27.7643243
France,2000,1047.228,15288,106.7613656,104.6664476,54756.7,27.91987099
France,2001,1066.797,15401.1,108.7563592,105.4407657,54756.7,28.12642106
France,2002,1086.3661,15514.2,110.751363,106.2150838,54756.7,28.33297112
France,2003,1105.9351,15627.3,112.7463566,106.9894019,54786.7,28.52389357
France,2004,1125.5041,15740.4,114.7413502,107.76372,54756.7,28.74607126
France,2005,1145.0731,15853.5,116.7363438,108.5380381,54755.7,28.95315008
France,2006,1164.6422,15966.6,118.7313476,109.3123562,54755.7,29.15970392
France,2007,1184.2112,16079.7,120.7263412,110.0866743,54755.7,29.36625776
France,2008,1203.7802,16192.8,122.7213348,110.8609924,54755.7,29.5728116
France,2009,1223.3493,16305.9,124.7163386,111.6353105,54755.7,29.77936544
France,2010,1242.9183,16419,126.7113322,112.4096287,54755.7,29.98591927
France,2011,1261.0169,16502.4,128.5564235,112.9806112,54755.7,30.13823218
France,2012,1279.1155,16585.8,130.4015148,113.5515938,54755.7,30.29054509
France,2013,1297.214,16669.2,132.2465958,114.1225764,54755.7,30.442858
France,2014,1315.3126,16752.6,134.0916871,114.693559,54755.7,30.59517091
France,2015,1333.4112,16836,135.9367784,115.2645416,54755.7,30.74748382
France,2016,1351.8601,16919.4,137.8175816,115.8355242,54755.7,30.89979673
France,2017,1370.4257,17002.8,139.7102819,116.4065067,54755.7,31.05210964
France,2018,1389.1081,17086.2,141.6148897,116.9774893,54755.7,31.20442255
France,2019,1407.9072,17169.6,143.5313946,117.5484719,54755.7,31.35673546
France,2020,1425.0978,17253,145.2839183,118.1194545,54755.7,31.50904837
Haiti,1992,21.0992,382.466,100,100,2756,13.8775762
Haiti,1993,21.0802,382.239,99.90994919,99.94064832,2756,13.86933962
Haiti,1994,21.0612,382.012,99.81989838,99.88129664,2756,13.86110305
Haiti,1995,21.0422,381.785,99.72984758,99.82194496,2756,13.85286647
Haiti,1996,21.0232,381.558,99.63979677,99.76259328,2756,13.8446299
Haiti,1997,21.0042,381.331,99.54974596,99.7032416,2756,13.83639332
Haiti,1998,20.9852,381.104,99.45969515,99.64388991,2756,13.82815675
Haiti,1999,20.9662,380.877,99.36964435,99.58453823,2756,13.81992017
Haiti,2000,20.9472,380.65,99.27959354,99.52518655,2756,13.8116836
Haiti,2001,20.9282,380.423,99.18954273,99.46583487,2756,13.80344702
Haiti,2002,20.9093,380.196,99.09996588,99.40648319,2756,13.79521045
Haiti,2003,20.8904,379.969,99.01038902,99.34713151,2756,13.78697388
Haiti,2004,20.8715,379.742,98.92081216,99.28777983,2756,13.7787373
Haiti,2005,20.8525,379.515,98.83076136,99.22842815,2756,13.77050073
Haiti,2006,20.8336,379.288,98.7411845,99.16907647,2756,13.76226415
Haiti,2007,20.8147,379.061,98.65160764,99.10972479,2756,13.75402758
Haiti,2008,20.7958,378.834,98.56203079,99.05037311,2756,13.745791
Haiti,2009,20.7769,378.607,98.47245393,98.99102142,2756,13.73755443
Haiti,2010,20.7579,378.38,98.38240312,98.93166974,2756,13.72931785
Haiti,2011,20.5803,375.274,97.54066505,98.11957141,2756,13.61661829
Haiti,2012,20.4026,372.168,96.69845302,97.30747308,2756,13.50391872
Haiti,2013,20.225,369.062,95.85671495,96.49537475,2756,13.39121916
