Country,Year,Carbon stocks in forests,Forest area,Index of carbon stocks in forests,Index of forest extent,Land area,Share of forest area
Haiti,2014,20.0473,365.956,95.01450292,95.68327642,2756,13.27851959
Haiti,2015,19.8697,362.85,94.17276484,94.87117809,2756,13.16582003
Haiti,2016,19.6922,359.74,93.33150072,94.05803392,2756,13.05297533
Haiti,2017,19.5184,356.63,92.50777281,93.24488974,2756,12.94013062
Haiti,2018,19.3481,353.52,91.7006332,92.43174557,2756,12.82728592
Haiti,2019,19.1744,350.41,90.87737924,91.61860139,2756,12.71444122
Haiti,2020,19.0043,347.3,90.07118753,90.80545722,2756,12.60159652
India,1992,2342.6833,64668.6,100,100,297319,21.75057766
India,1993,2404.7006,65033.9,102.6472763,100.56488,297319,21.87344233
India,1994,2466.718,65399.2,105.2945569,101.12976,297319,21.996307
India,1995,2528.7353,65764.5,107.9418332,101.6946401,297319,22.11917166
India,1996,2590.7526,66129.8,110.5891095,102.2595201,297319,22.24203633
India,1997,2652.77,66495.1,113.2363901,102.8244001,297319,22.364901
India,1998,2714.7873,66860.4,115.8836664,103.3892801,297319,22.48776567
India,1999,2776.8047,67225.7,118.530947,103.9541601,297319,22.61063033
India,2000,2838.822,67591,121.1782233,104.5190402,297319,22.733495
India,2001,2839.1784,67781.5,121.1934366,104.813619,297319,22.7975676
India,2002,2839.5349,67972,121.2086542,105.1081978,297319,22.86164019
India,2003,2839.8913,68162.5,121.2238675,105.4027766,297319,22.92571279
India,2004,2840.2478,68353,121.2390851,105.6973554,297319,22.98978538
India,2005,2840.6042,68543.5,121.2542984,105.9919343,297319,23.05385798
India,2006,2840.9606,68734,121.2695118,106.2865131,297319,23.11793057
India,2007,2841.3171,68924.5,121.2847294,106.5810919,297319,23.18200317
India,2008,2841.6735,69115,121.2999427,106.8756707,297319,23.24607576
India,2009,2842.03,69305.5,121.3151603,107.1702495,297319,23.31014836
India,2010,2842.3864,69496,121.3303736,107.4648284,297319,23.37422095
India,2011,2861.7815,69762.4,122.1582747,107.8767748,297319,23.46382169
India,2012,2881.1766,70028.8,122.9861757,108.2887213,297319,23.55342242
India,2013,2900.5718,70295.2,123.8140811,108.7006677,297319,23.64302315
India,2014,2919.9669,70561.6,124.6419821,109.1126142,297319,23.73262388
India,2015,2939.362,70828,125.4698832,109.5245606,297319,23.82222461
India,2016,2950.4176,71094.4,125.9418036,109.9365071,297319,23.91182535
India,2017,2961.4732,71360.8,126.413724,110.3484535,297319,24.00142608
India,2018,2972.5288,71627.2,126.8856443,110.7603999,297319,24.09102681
India,2019,2983.5844,71893.6,127.3575647,111.1723464,297319,24.18062754
India,2020,2994.64,72160,127.8294851,111.5842928,297319,24.27022827
Indonesia,1992,11043.7016,115092,100,100,181157,63.53163278
Indonesia,1993,10979.1193,113365.5,99.41521147,98.49989574,181157,62.57859205
Indonesia,1994,10914.537,111639,98.83042294,96.99979147,181157,61.62555132
Indonesia,1995,10849.9547,109912.5,98.24563442,95.49968721,181157,60.67251058
Indonesia,1996,10785.3724,108186,97.66084589,93.99958294,181157,59.71946985
Indonesia,1997,10720.7901,106459.5,97.07605736,92.49947868,181157,58.76642912
Indonesia,1998,10656.2078,104733,96.49126883,90.99937441,181157,57.81338839
Indonesia,1999,10591.6255,103006.5,95.90648031,89.49927015,181157,56.86034765
Indonesia,2000,10527.0432,101280,95.32169178,87.99916588,187751.9,53.94352867
Indonesia,2001,10514.0833,101117.92,95.20434073,87.85833942,187751.9,53.85720198
Indonesia,2002,10501.1234,100955.84,95.08698967,87.71751295,187751.9,53.77087529
Indonesia,2003,10488.1635,100793.76,94.96963862,87.57668648,187751.9,53.6845486
Indonesia,2004,10475.2037,100631.68,94.85228848,87.43586001,187751.9,53.59822191
Indonesia,2005,10462.2438,100469.6,94.73493742,87.29503354,187751.9,53.51189522
Indonesia,2006,10449.2839,100307.52,94.61758637,87.15420707,187751.9,53.42556853
Indonesia,2007,10436.324,100145.44,94.50023532,87.0133806,187751.9,53.33924184
Indonesia,2008,10423.3641,99983.36,94.38288427,86.87255413,187751.9,53.25291515
Indonesia,2009,10410.4042,99821.28,94.26553322,86.73172766,187751.9,53.16658846
Indonesia,2010,10397.4443,99659.2,94.14818216,86.59090119,187751.9,53.08026177
Indonesia,2011,10300.2375,98732.94,93.26798091,85.78610155,187751.9,52.58691923
Indonesia,2012,10203.0306,97806.68,92.38777875,84.98130191,187751.9,52.09357668
Indonesia,2013,10105.8237,96880.42,91.50757659,84.17650228,187751.9,51.60023414
Indonesia,2014,10008.6168,95954.16,90.62737443,83.37170264,187751.9,51.10689159
Indonesia,2015,9911.41,95027.9,89.74717318,82.566903,187751.9,50.61354905
Indonesia,2016,9933.9906,95271.8,89.95163904,82.77882042,187751.9,50.74345453
Indonesia,2017,9798.9641,93949.8,88.72898286,81.63017412,187751.9,50.03933382
Indonesia,2018,9735.8074,93344.27,88.15710305,81.1040472,187751.9,49.71681778
Indonesia,2019,9672.6495,92738.73,87.58521237,80.57791158,187751.9,49.39429641
Indonesia,2020,9609.4928,92133.2,87.01333256,80.05178466,187751.9,49.07178037
"Iran, Islamic Rep. of",1992,723.3337,9125.98,100,100,162876,5.603023159
"Iran, Islamic Rep. of",1993,728.9014,9150.94,100.7697277,100.2735049,162876,5.6183477
"Iran, Islamic Rep. of",1994,734.469,9175.9,101.5394416,100.5470097,162876,5.633672241
"Iran, Islamic Rep. of",1995,740.0366,9200.86,102.3091555,100.8205146,162876,5.648996783
"Iran, Islamic Rep. of",1996,745.6043,9225.82,103.0788832,101.0940195,162876,5.664321324
"Iran, Islamic Rep. of",1997,751.1719,9250.78,103.8485971,101.3675244,162876,5.679645866
"Iran, Islamic Rep. of",1998,756.7396,9275.74,104.6183248,101.6410292,162876,5.694970407
"Iran, Islamic Rep. of",1999,762.3072,9300.7,105.3880387,101.9145341,162876,5.710294948
"Iran, Islamic Rep. of",2000,767.8748,9325.66,106.1577526,102.188039,162876,5.72561949
"Iran, Islamic Rep. of",2001,779.9484,9462.292,107.8269131,103.6852152,162876,5.809506619
"Iran, Islamic Rep. of",2002,792.022,9598.924,109.4960735,105.1823914,162876,5.893393747
"Iran, Islamic Rep. of",2003,804.0955,9735.556,111.1652201,106.6795676,162876,5.977280876
"Iran, Islamic Rep. of",2004,816.1691,9872.188,112.8343806,108.1767438,162876,6.061168005
"Iran, Islamic Rep. of",2005,828.2427,10008.82,114.503541,109.67392,162876,6.145055134
"Iran, Islamic Rep. of",2006,840.3162,10145.452,116.1726877,111.1710961,162876,6.228942263
"Iran, Islamic Rep. of",2007,852.3898,10282.084,117.8418481,112.6682723,162876,6.312829392
"Iran, Islamic Rep. of",2008,864.4633,10418.716,119.5109947,114.1654485,162876,6.396716521
"Iran, Islamic Rep. of",2009,876.5369,10555.348,121.1801552,115.6626247,162876,6.480603649
"Iran, Islamic Rep. of",2010,888.6105,10691.98,122.8493156,117.1598009,162876,6.564490778
"Iran, Islamic Rep. of",2011,888.6105,10691.98,122.8493156,117.1598009,162876,6.564490778
"Iran, Islamic Rep. of",2012,888.6105,10691.98,122.8493156,117.1598009,162876,6.564490778
"Iran, Islamic Rep. of",2013,888.6105,10691.98,122.8493156,117.1598009,162876,6.564490778
"Iran, Islamic Rep. of",2014,888.6105,10691.98,122.8493156,117.1598009,162876,6.564490778
"Iran, Islamic Rep. of",2015,888.6105,10691.98,122.8493156,117.1598009,162876,6.564490778
"Iran, Islamic Rep. of",2016,888.5937,10702.08,122.846993,117.270474,162876,6.570691815
"Iran, Islamic Rep. of",2017,888.5505,10710.59,122.8410207,117.3637242,162250,6.601288136
"Iran, Islamic Rep. of",2018,888.5199,10727.03,122.8367903,117.5438693,162250,6.611420647
"Iran, Islamic Rep. of",2019,888.5924,10743.47,122.8468133,117.7240143,162250,6.621553159
"Iran, Islamic Rep. of",2020,888.5345,10751.87,122.8388087,117.8160592,162250,6.626730354
Italy,1992,419.2432,7745.65,100,100,29411,26.33589473
Italy,1993,428.8748,7823.6,102.2973778,101.0063713,29411,26.60093162
Italy,1994,438.5065,7901.55,104.5947794,102.0127426,29411,26.86596852
Italy,1995,448.1382,7979.5,106.892181,103.019114,29411,27.13100541
Italy,1996,457.7698,8057.45,109.1895587,104.0254853,29411,27.3960423
Italy,1997,467.4015,8135.4,111.4869603,105.0318566,29411,27.66107919
Italy,1998,477.0332,8213.35,113.7843619,106.0382279,29411,27.92611608
Italy,1999,486.6649,8291.3,116.0817635,107.0445992,29411,28.19115297
Italy,2000,496.2965,8369.25,118.3791413,108.0509705,29571.8,28.30145612
Italy,2001,505.9811,8435.129,120.6891608,108.9014996,29571.8,28.52423255
Italy,2002,515.6657,8501.008,122.9991804,109.7520286,29571.8,28.74700897
Italy,2003,525.3502,8566.887,125.3091762,110.6025576,29571.8,28.9697854
Italy,2004,535.0348,8632.766,127.6191957,111.4530866,29571.8,29.19256183
Italy,2005,544.7194,8698.645,129.9292153,112.3036156,29571.8,29.41533826
Italy,2006,554.4039,8764.524,132.239211,113.1541446,29571.8,29.63811469
Italy,2007,564.0885,8830.403,134.5492306,114.0046736,29571.8,29.86089112
Italy,2008,573.7731,8896.282,136.8592502,114.8552026,29571.8,30.08366755
Italy,2009,583.4577,8962.161,139.1692698,115.7057316,29571.8,30.30644398
Italy,2010,593.1422,9028.04,141.4792655,116.5562606,29571.8,30.52922041
Italy,2011,602.8135,9081.848,143.7861127,117.2509473,29571.8,30.71117754
Italy,2012,612.4847,9135.656,146.092936,117.945634,29571.8,30.89313468
Italy,2013,622.156,9189.464,148.3997832,118.6403207,29571.8,31.07509181
Italy,2014,631.8273,9243.272,150.7066304,119.3350074,29571.8,31.25704895
Italy,2015,641.4985,9297.08,153.0134538,120.0296941,29571.8,31.43900608
Italy,2016,645.2114,9350.89,153.8990734,120.7244066,29571.8,31.62096998
Italy,2017,648.9243,9404.7,154.784693,121.4191191,29571.8,31.80293388
Italy,2018,652.6372,9458.51,155.6703126,122.1138316,29571.8,31.98489777
Italy,2019,656.3501,9512.32,156.5559322,122.8085442,29571.7,32.16697045
Italy,2020,660.063,9566.13,157.4415518,123.5032567,29571.7,32.34893496
Japan,1992,1191.796,24935.2,100,100,36460,68.390565
Japan,1993,1213.844,24927.8,101.849981,99.97032308,36460,68.37026879
Japan,1994,1235.892,24920.4,103.6999621,99.94064615,36460,68.34997257
Japan,1995,1257.94,24913,105.5499431,99.91096923,36460,68.32967636
Japan,1996,1279.988,24905.6,107.3999241,99.88129231,36450,68.32812071
Japan,1997,1302.036,24898.2,109.2499052,99.85161539,36450,68.30781893
Japan,1998,1324.084,24890.8,111.0998862,99.82193846,36450,68.28751715
Japan,1999,1346.132,24883.4,112.9498673,99.79226154,36450,68.26721536
Japan,2000,1368.18,24876,114.7998483,99.76258462,36450,68.24691358
Japan,2001,1396.1376,24885,117.145686,99.79867817,36450,68.27160494
Japan,2002,1424.0952,24894,119.4915237,99.83477173,36450,68.2962963
Japan,2003,1452.0528,24903,121.8373614,99.87086528,36450,68.32098765
Japan,2004,1480.0104,24912,124.1831991,99.90695884,36450,68.34567901
Japan,2005,1507.968,24921,126.5290368,99.94305239,36450,68.37037037
Japan,2006,1535.9256,24930,128.8748746,99.97914595,36450,68.39506173
Japan,2007,1563.8832,24939,131.2207123,100.0152395,36450,68.41975309
Japan,2008,1591.8408,24948,133.56655,100.0513331,36450,68.44444444
Japan,2009,1619.7984,24957,135.9123877,100.0874266,36450,68.4691358
Japan,2010,1647.756,24966,138.2582254,100.1235202,36450,68.49382716
Japan,2011,1662.432,24961.6,139.4896442,100.1058744,36450,68.48175583
Japan,2012,1677.108,24957.2,140.721063,100.0882287,36450,68.4696845
Japan,2013,1691.784,24952.8,141.9524818,100.070583,36450,68.45761317
Japan,2014,1706.46,24948.4,143.1839006,100.0529372,36450,68.44554184
Japan,2015,1721.136,24944,144.4153194,100.0352915,36450,68.43347051
Japan,2016,1745.8,24940,146.4848011,100.0192499,36450,68.42249657
Japan,2017,1770.385,24935,148.5476541,99.99919792,36450,68.40877915
Japan,2018,1770.385,24935,148.5476541,99.99919792,36450,68.40877915
Japan,2019,1770.385,24935,148.5476541,99.99919792,36450,68.40877915
Japan,2020,1770.385,24935,148.5476541,99.99919792,36450,68.40877915
"Korea, Rep. of",1992,157.7709,6536,100,100,9646,67.75865644
"Korea, Rep. of",1993,169.3448,6528.5,107.3358902,99.88525092,9646,67.680904
"Korea, Rep. of",1994,180.9187,6521,114.6717804,99.77050184,9646,67.60315157
"Korea, Rep. of",1995,192.4926,6513.5,122.0076706,99.65575275,9646,67.52539913
"Korea, Rep. of",1996,204.0665,6506,129.3435608,99.54100367,9646,67.44764669
"Korea, Rep. of",1997,215.6404,6498.5,136.679451,99.42625459,9646,67.36989426
"Korea, Rep. of",1998,227.2143,6491,144.0153412,99.31150551,9646,67.29214182
"Korea, Rep. of",1999,238.7882,6483.5,151.3512314,99.19675643,9646,67.21438938
"Korea, Rep. of",2000,250.3622,6476,158.687185,99.08200734,9646,67.13663695
"Korea, Rep. of",2001,266.7584,6467.1,169.0795958,98.94583843,9674,66.85032045
"Korea, Rep. of",2002,283.1547,6458.2,179.4720699,98.80966952,9679,66.72383511
"Korea, Rep. of",2003,299.5509,6449.3,189.8644807,98.67350061,9680,66.625
"Korea, Rep. of",2004,315.9472,6440.4,200.2569549,98.5373317,9682,66.51931419
"Korea, Rep. of",2005,332.3434,6431.5,210.6493656,98.40116279,9685,66.40681466
"Korea, Rep. of",2006,348.7397,6422.6,221.0418398,98.26499388,9688,66.29438481
"Korea, Rep. of",2007,365.1359,6413.7,231.4342505,98.12882497,9692,66.17519604
"Korea, Rep. of",2008,381.5322,6404.8,241.8267247,97.99265606,9699,66.03567378
"Korea, Rep. of",2009,397.9284,6395.9,252.2191355,97.85648715,9706,65.89635277
"Korea, Rep. of",2010,414.3247,6387,262.6116096,97.72031824,9720,65.70987654
"Korea, Rep. of",2011,428.0863,6377,271.3341307,97.56731946,9719,65.61374627
"Korea, Rep. of",2012,441.848,6367,280.0567151,97.41432069,9731,65.43006885
"Korea, Rep. of",2013,455.6096,6357,288.7792362,97.26132191,9742.6,65.24952271
"Korea, Rep. of",2014,469.3712,6347,297.5017573,97.10832313,9743,65.1442061
"Korea, Rep. of",2015,483.1329,6337,306.2243418,96.95532436,9744.5,65.03155626
"Korea, Rep. of",2016,496.133,6325,314.4642009,96.77172583,9748.9,64.87911457
"Korea, Rep. of",2017,511.9928,6317,324.5166251,96.64932681,9751,64.78309917
"Korea, Rep. of",2018,521.5889,6307,330.5989254,96.49632803,9752,64.67391304
"Korea, Rep. of",2019,533.7967,6297,338.3366007,96.34332925,9760,64.51844262
"Korea, Rep. of",2020,545.5859,6287,345.8089546,96.19033048,9760,64.41598361
Malaysia,1992,2525.9073,20433.07,100,100,32855,62.19166033
Malaysia,1993,2504.4315,20340.355,99.14977877,99.54625027,32855,61.90946583
Malaysia,1994,2482.9557,20247.64,98.29955755,99.09250054,32855,61.62727134
Malaysia,1995,2461.4799,20154.925,97.44933632,98.63875081,32855,61.34507685
Malaysia,1996,2440.0041,20062.21,96.5991151,98.18500108,32855,61.06288236
Malaysia,1997,2418.5283,19969.495,95.74889387,97.73125135,32855,60.78068787
Malaysia,1998,2397.0525,19876.78,94.89867265,97.27750162,32855,60.49849338
Malaysia,1999,2375.5767,19784.065,94.04845142,96.82375189,32855,60.21629889
Malaysia,2000,2354.1009,19691.35,93.1982302,96.37000216,32855,59.9341044
Malaysia,2001,2335.4519,19616.98,92.45992123,96.00603336,32855,59.70774616
Malaysia,2002,2316.8029,19542.61,91.72161227,95.64206456,32855,59.48138792
Malaysia,2003,2298.154,19468.24,90.98330727,95.27809575,32855,59.25502968
Malaysia,2004,2279.505,19393.87,90.2449983,94.91412695,32855,59.02867144
Malaysia,2005,2260.856,19319.5,89.50668934,94.55015815,32855,58.80231319
Malaysia,2006,2242.2071,19245.13,88.76838433,94.18618935,32855,58.57595495
Malaysia,2007,2223.5581,19170.76,88.03007537,93.82222055,32855,58.34959671
Malaysia,2008,2204.9091,19096.39,87.29176641,93.45825175,32855,58.12323847
Malaysia,2009,2186.2601,19022.02,86.55345744,93.09428294,32855,57.89688023
Malaysia,2010,2167.6112,18947.65,85.81515244,92.73031414,32855,57.67052199
Malaysia,2011,2210.3005,19050.964,87.5052105,93.23593567,32855,57.98497641
Malaysia,2012,2252.9899,19154.278,89.19527253,93.74155719,32855,58.29943083
Malaysia,2013,2295.6793,19257.592,90.88533455,94.24717872,32855,58.61388525
Malaysia,2014,2338.3687,19360.906,92.57539657,94.75280024,32855,58.92833967
Malaysia,2015,2381.058,19464.22,94.26545463,95.25842176,32855,59.2427941
Malaysia,2016,2362.1805,19314.64,93.51809942,94.52637318,32855,58.78752093
Malaysia,2017,2356.0471,19264.49,93.27527974,94.28093772,32855,58.63488054
Malaysia,2018,2350.1059,19214.34,93.04006921,94.03550225,32855,58.48224015
Malaysia,2019,2343.9721,19164.19,92.79723369,93.79006679,32855,58.32959976
Malaysia,2020,2337.8382,19114.04,92.55439422,93.54463133,32855,58.17695937
Mexico,1992,1931.2182,70149.59,100,100,194395,36.08610818
Mexico,1993,1925.1333,69928.56,99.68491908,99.68491619,194395,35.9724067
Mexico,1994,1919.0483,69707.53,99.36983299,99.36983238,194395,35.85870521
Mexico,1995,1912.9633,69486.5,99.05474689,99.05474857,194395,35.74500373
Mexico,1996,1906.8784,69265.47,98.73966598,98.73966476,194395,35.63130225
Mexico,1997,1900.7934,69044.44,98.42457988,98.42458096,194395,35.51760076
Mexico,1998,1894.7085,68823.41,98.10949897,98.10949715,194395,35.40389928
Mexico,1999,1888.6235,68602.38,97.79441287,97.79441334,194395,35.29019779
Mexico,2000,1882.5386,68381.35,97.47933196,97.47932953,194395,35.17649631
Mexico,2001,1900.7379,68237.546,98.42170605,97.27433332,194395,35.10252116
Mexico,2002,1918.9372,68093.742,99.36408014,97.06933711,194395,35.028546
Mexico,2003,1937.1365,67949.938,100.3064542,96.8643409,194395,34.95457085
Mexico,2004,1955.3358,67806.134,101.2488283,96.65934469,194395,34.88059569
Mexico,2005,1973.5351,67662.33,102.1912024,96.45434849,194395,34.80662054
Mexico,2006,1991.7344,67518.526,103.1335765,96.24935228,194395,34.73264539
Mexico,2007,2009.9337,67374.722,104.0759506,96.04435607,194395,34.65867023
Mexico,2008,2028.1331,67230.918,105.0183299,95.83935986,194395,34.58469508
Mexico,2009,2046.3324,67087.114,105.960704,95.63436365,194395,34.51071993
Mexico,2010,2064.5317,66943.31,106.9030781,95.42936744,194395,34.43674477
Mexico,2011,2060.7544,66820.83,106.7074865,95.25476913,194395,34.37373904
Mexico,2012,2056.9771,66698.35,106.5118949,95.08017082,194395,34.3107333
Mexico,2013,2053.1998,66575.87,106.3163034,94.90557251,194395,34.24772757
Mexico,2014,2049.4225,66453.39,106.1207118,94.73097419,194395,34.18472183
Mexico,2015,2045.6453,66330.91,105.9251254,94.55637588,194395,34.12171609
Mexico,2016,2041.7051,66203.15,105.7210987,94.3742508,194395,34.05599424
Mexico,2017,2037.7647,66075.38,105.5170617,94.19211146,194395,33.99026724
Mexico,2018,2033.8243,65947.61,105.3130247,94.00997212,194395,33.92454024
Mexico,2019,2029.8842,65819.85,105.1090032,93.82784703,194395,33.85881839
Mexico,2020,2025.9437,65692.08,104.904961,93.64570769,194395,33.79309139
Nepal,1992,614.5267,5693.752,100,100,14300,39.81644755
Nepal,1993,615.7005,5704.628,100.1910088,100.1910164,14300,39.8925035
Nepal,1994,616.8743,5715.504,100.3820176,100.3820328,14300,39.96855944
Nepal,1995,618.0482,5726.38,100.5730426,100.5730492,14300,40.04461538
Nepal,1996,619.222,5737.256,100.7640514,100.7640656,14300,40.12067133
Nepal,1997,620.3959,5748.132,100.9550765,100.955082,14300,40.19672727
Nepal,1998,621.5697,5759.008,101.1460853,101.1460984,14300,40.27278322
Nepal,1999,622.7436,5769.884,101.3371103,101.3371148,14300,40.34883916
Nepal,2000,623.9174,5780.76,101.5281191,101.5281312,14335,40.32619463
Nepal,2001,625.8739,5798.887,101.8464942,101.8464977,14335,40.45264737
Nepal,2002,627.8303,5817.014,102.164853,102.1648642,14335,40.5791001
Nepal,2003,629.7868,5835.141,102.4832281,102.4832307,14335,40.70555284
Nepal,2004,631.7432,5853.268,102.801587,102.8015973,14335,40.83200558
Nepal,2005,633.6997,5871.395,103.1199621,103.1199638,14335,40.95845832
Nepal,2006,635.6561,5889.522,103.4383209,103.4383303,14335,41.08491106
Nepal,2007,637.6126,5907.649,103.756696,103.7566968,14335,41.21136379
Nepal,2008,639.569,5925.776,104.0750548,104.0750633,14335,41.33781653
Nepal,2009,641.5255,5943.903,104.3934299,104.3934299,14335,41.46426927
Nepal,2010,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2011,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2012,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2013,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2014,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2015,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2016,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2017,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2018,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2019,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Nepal,2020,643.4819,5962.03,104.7117888,104.7117964,14335,41.59072201
Pakistan,1992,225.7512,4891.684,100,100,77088,6.345584267
Pakistan,1993,223.5566,4844.131,99.02786785,99.02788079,77088,6.283897623
Pakistan,1994,221.3621,4796.578,98.05577999,98.05576157,77088,6.22221098
Pakistan,1995,219.1675,4749.025,97.08364784,97.08364236,77088,6.160524336
Pakistan,1996,216.9729,4701.472,96.11151569,96.11152315,77088,6.098837692
Pakistan,1997,214.7784,4653.919,95.13942783,95.13940394,77088,6.037151048
Pakistan,1998,212.5838,4606.366,94.16729568,94.16728472,77088,5.975464404
Pakistan,1999,210.3892,4558.813,93.19516353,93.19516551,77088,5.91377776
Pakistan,2000,208.1946,4511.26,92.22303137,92.2230463,77088,5.852091117
Pakistan,2001,206.2677,4469.507,91.36948109,91.36949566,77088,5.797928342
Pakistan,2002,204.3408,4427.754,90.51593081,90.51594502,77088,5.743765567
Pakistan,2003,202.4139,4386.001,89.66238053,89.66239438,77088,5.689602792
Pakistan,2004,200.487,4344.248,88.80883025,88.80884374,77088,5.635440017
Pakistan,2005,198.5601,4302.495,87.95527997,87.95529311,77088,5.581277242
Pakistan,2006,196.6332,4260.742,87.10172969,87.10174247,77088,5.527114467
Pakistan,2007,194.7063,4218.989,86.24817941,86.24819183,77088,5.472951692
Pakistan,2008,192.7794,4177.236,85.39462913,85.39464119,77088,5.418788917
Pakistan,2009,190.8525,4135.483,84.54107885,84.54109055,77088,5.364626142
Pakistan,2010,188.9256,4093.73,83.68752857,83.68753991,77088,5.310463367
Pakistan,2011,187.4384,4061.504,83.02875023,83.02874838,77088,5.268659195
Pakistan,2012,185.9512,4029.278,82.3699719,82.36995685,77088,5.226855023
Pakistan,2013,184.4639,3997.052,81.71114927,81.71116532,77088,5.185050851
Pakistan,2014,182.9767,3964.826,81.05237093,81.05237378,77088,5.143246679
Pakistan,2015,181.4895,3932.6,80.39359259,80.39358225,77088,5.101442507
Pakistan,2016,178.5193,3868.24,79.07789637,79.07787993,77088,5.017953508
Pakistan,2017,177.6738,3849.92,78.70336902,78.70336678,77088,4.99418846
Pakistan,2018,175.766,3808.58,77.85827938,77.85825904,77088,4.940561436
Pakistan,2019,173.8581,3767.24,77.01314545,77.0131513,77088,4.886934413
