Country,Year,Carbon stocks in forests,Forest area,Index of carbon stocks in forests,Index of forest extent,Land area,Share of forest area
Pakistan,2020,171.9503,3725.9,76.16805581,76.16804356,77088,4.833307389
Peru,1992,10781.8546,76218.398,100,100,128000,59.54562344
Peru,1993,10765.5766,76103.327,99.84902412,99.84902464,128000,59.45572422
Peru,1994,10749.2987,75988.256,99.69804916,99.69804928,128000,59.365825
Peru,1995,10733.0207,75873.185,99.54707328,99.54707392,128000,59.27592578
Peru,1996,10716.7428,75758.114,99.39609833,99.39609856,128000,59.18602656
Peru,1997,10700.4649,75643.043,99.24512338,99.24512321,128000,59.09612734
Peru,1998,10684.1869,75527.972,99.09414749,99.09414785,128000,59.00622813
Peru,1999,10667.909,75412.901,98.94317254,98.94317249,128000,58.91632891
Peru,2000,10651.631,75297.83,98.79219666,98.79219713,128000,58.82642969
Peru,2001,10633.9764,75173.027,98.62845303,98.6284532,128000,58.72892734
Peru,2002,10616.3218,75048.224,98.4647094,98.46470927,128000,58.631425
Peru,2003,10598.6671,74923.421,98.30096485,98.30096534,128000,58.53392266
Peru,2004,10581.0125,74798.618,98.13722122,98.13722141,128000,58.43642031
Peru,2005,10563.3579,74673.815,97.97347759,97.97347748,128000,58.33891797
Peru,2006,10545.7032,74549.012,97.80973303,97.80973355,128000,58.24141563
Peru,2007,10528.0486,74424.209,97.6459894,97.64598962,128000,58.14391328
Peru,2008,10510.394,74299.406,97.48224577,97.48224569,128000,58.04641094
Peru,2009,10492.7393,74174.603,97.31850122,97.31850176,128000,57.94890859
Peru,2010,10475.0847,74049.8,97.15475759,97.15475783,128000,57.85140625
Peru,2011,10450.8874,73878.746,96.93033145,96.9303317,128000,57.71777031
Peru,2012,10426.6901,73707.692,96.70590531,96.70590557,128000,57.58413438
Peru,2013,10402.4928,73536.638,96.48147917,96.48147945,128000,57.45049844
Peru,2014,10378.2955,73365.584,96.25705303,96.25705332,128000,57.3168625
Peru,2015,10354.0982,73194.53,96.03262689,96.03262719,128000,57.18322656
Peru,2016,10328.0342,73010.28,95.7908874,95.79088765,128000,57.03928125
Peru,2017,10303.208,72834.78,95.56062832,95.56062829,128000,56.90217188
Peru,2018,10280.7526,72676.04,95.35235803,95.35235836,128000,56.77815625
Peru,2019,10256.3027,72503.2,95.12558906,95.12558897,128000,56.643125
Peru,2020,10231.8541,72330.37,94.89883215,94.89883269,128000,56.50810156
Philippines,1992,937.98,7684.9,100,100,29817,25.773552
Philippines,1993,937.3243,7637.945,99.93009446,99.3889966,29817,25.61607472
Philippines,1994,936.6687,7590.99,99.86019958,98.77799321,29817,25.45859744
Philippines,1995,936.013,7544.035,99.79029404,98.16698981,29817,25.30112017
Philippines,1996,935.3573,7497.08,99.72038849,97.55598641,29817,25.14364289
Philippines,1997,934.7017,7450.125,99.65049361,96.94498302,29817,24.98616561
Philippines,1998,934.046,7403.17,99.58058807,96.33397962,29817,24.82868833
Philippines,1999,933.3903,7356.215,99.51068253,95.72297623,29817,24.67121105
Philippines,2000,932.7347,7309.26,99.44078765,95.11197283,29817,24.51373378
Philippines,2001,932.0847,7262.306,99.3714898,94.50098245,29817,24.35625985
Philippines,2002,931.4347,7215.352,99.30219194,93.88999206,29817,24.19878593
Philippines,2003,930.7847,7168.398,99.23289409,93.27900168,29817,24.041312
Philippines,2004,930.1348,7121.444,99.1636069,92.66801129,29817,23.88383808
Philippines,2005,929.4848,7074.49,99.09430905,92.05702091,29817,23.72636415
Philippines,2006,928.8348,7027.536,99.02501119,91.44603053,29817,23.56889023
Philippines,2007,928.1848,6980.582,98.95571334,90.83504014,29817,23.41141631
Philippines,2008,927.5348,6933.628,98.88641549,90.22404976,29817,23.25394238
Philippines,2009,926.8849,6886.674,98.8171283,89.61305938,29817,23.09646846
Philippines,2010,926.2349,6839.72,98.74783044,89.00206899,29817,22.93899453
Philippines,2011,925.5723,6874.606,98.67718928,89.45602415,29817,23.0559949
Philippines,2012,924.9097,6909.492,98.60654811,89.90997931,29817,23.17299527
Philippines,2013,924.2471,6944.378,98.53590695,90.36393447,29817,23.28999564
Philippines,2014,923.5845,6979.264,98.46526578,90.81788963,29817,23.40699601
Philippines,2015,922.9219,7014.15,98.39462462,91.27184479,29817,23.52399638
Philippines,2016,922.2259,7049.04,98.32042261,91.725852,29817,23.64101016
Philippines,2017,921.6193,7083.93,98.25575172,92.1798592,29817,23.75802395
Philippines,2018,920.9604,7118.81,98.18550502,92.63373629,29817,23.87500419
Philippines,2019,920.252,7153.7,98.10998102,93.0877435,29817,23.99201798
Philippines,2020,919.5644,7188.59,98.03667456,93.54175071,29817,24.10903176
Russian Federation,1992,35910.5649,809013.62,100,100,1638995,49.36034704
Russian Federation,1993,36020.4125,809045.48,100.3058922,100.0039381,1638618,49.37364779
Russian Federation,1994,36130.2602,809077.34,100.6117846,100.0078763,1638133,49.39021068
Russian Federation,1995,36240.1078,809109.2,100.9176767,100.0118144,1637838,49.40105187
Russian Federation,1996,36349.9554,809141.06,101.2235689,100.0157525,1637796,49.40426402
Russian Federation,1997,36459.8031,809172.92,101.5294613,100.0196906,1637865,49.40412793
Russian Federation,1998,36569.6507,809204.78,101.8353535,100.0236288,1638130,49.39808074
Russian Federation,1999,36679.4984,809236.64,102.1412459,100.0275669,1638851,49.37829247
Russian Federation,2000,36789.346,809268.5,102.4471381,100.031505,1638134,49.40184991
Russian Federation,2001,37006.7596,809855.21,103.0525688,100.1040267,1638044,49.44038194
Russian Federation,2002,37224.1731,810441.92,103.6579993,100.1765483,1638094,49.47468949
Russian Federation,2003,37441.5867,811028.63,104.26343,100.24907,1638098,49.51038522
Russian Federation,2004,37659.0003,811615.34,104.8688608,100.3215916,1638123,49.54544561
Russian Federation,2005,37876.4138,812202.05,105.4742912,100.3941133,1638139,49.58077733
Russian Federation,2006,38093.8274,812788.76,106.079722,100.4666349,1637774,49.6276507
Russian Federation,2007,38311.241,813375.47,106.6851527,100.5391566,1637774,49.66347433
Russian Federation,2008,38528.6545,813962.18,107.2905832,100.6116782,1637687,49.70193816
Russian Federation,2009,38746.0681,814548.89,107.8960139,100.6841999,1637687,49.73776369
Russian Federation,2010,38963.4817,815135.6,108.5014447,100.7567215,1637687,49.77358921
Russian Federation,2011,39158.7337,815094.572,109.0451621,100.7516501,1637687,49.77108397
Russian Federation,2012,39353.9857,815053.544,109.5888795,100.7465788,1637687,49.76857873
Russian Federation,2013,39549.2378,815012.516,110.1325972,100.7415074,1637687,49.76607349
Russian Federation,2014,39744.4898,814971.488,110.6763146,100.7364361,1637687,49.76356825
Russian Federation,2015,39939.7418,814930.46,111.2200321,100.7313647,1637687,49.76106301
Russian Federation,2016,40120.2571,815121.03,111.7227123,100.7549205,1637687,49.77269955
Russian Federation,2017,40284.5462,815311.6,112.1802074,100.7784764,1637687,49.78433608
Russian Federation,2018,40431.3022,815311.6,112.5888783,100.7784764,1637687,49.78433608
Russian Federation,2019,40586.2115,815311.6,113.0202535,100.7784764,1637687,49.78433608
Russian Federation,2020,40741.1206,815311.6,113.4516283,100.7784764,1637687,49.78433608
South Africa,1992,897.4958,18069.29,100,100,121309,14.89525921
South Africa,1993,895.8663,18032.89,99.81843926,99.79855324,121309,14.8652532
South Africa,1994,894.2369,17996.49,99.63688967,99.59710647,121309,14.83524718
South Africa,1995,892.6074,17960.09,99.45532893,99.39565971,121309,14.80524116
South Africa,1996,890.9779,17923.69,99.27376819,99.19421294,121309,14.77523514
South Africa,1997,889.3484,17887.29,99.09220745,98.99276618,121309,14.74522913
South Africa,1998,887.7189,17850.89,98.91064671,98.79131942,121309,14.71522311
South Africa,1999,886.0895,17814.49,98.72909712,98.58987265,121309,14.68521709
South Africa,2000,884.46,17778.09,98.54753638,98.38842589,121309,14.65521107
South Africa,2001,882.8232,17741.69,98.36516227,98.18697912,121309,14.62520505
South Africa,2002,881.1865,17705.29,98.1827993,97.98553236,121309,14.59519904
South Africa,2003,879.5497,17668.89,98.00042518,97.78408559,121309,14.56519302
South Africa,2004,877.9129,17632.49,97.81805107,97.58263883,121309,14.535187
South Africa,2005,876.2762,17596.09,97.6356881,97.38119207,121309,14.50518098
South Africa,2006,874.6394,17559.69,97.45331399,97.1797453,121309,14.47517497
South Africa,2007,873.0027,17523.29,97.27095102,96.97829854,121309,14.44516895
South Africa,2008,871.3659,17486.89,97.0885769,96.77685177,121309,14.41516293
South Africa,2009,869.7291,17450.49,96.90620279,96.57540501,121309,14.38515691
South Africa,2010,868.0924,17414.09,96.72383982,96.37395825,121309,14.3551509
South Africa,2011,866.4846,17377.69,96.54469692,96.17251148,121309,14.32514488
South Africa,2012,864.8769,17341.29,96.36556516,95.97106472,121309,14.29513886
South Africa,2013,863.2691,17304.89,96.18642227,95.76961795,121309,14.26513284
South Africa,2014,861.6614,17268.49,96.00729051,95.56817119,121309,14.23512682
South Africa,2015,860.0536,17232.09,95.82814761,95.36672443,121309,14.20512081
South Africa,2016,858.4088,17195.69,95.64488213,95.16527766,121309,14.17511479
South Africa,2017,856.5918,17159.29,95.44242993,94.9638309,121309,14.14510877
South Africa,2018,854.9459,17122.89,95.25904188,94.76238413,121309,14.11510275
South Africa,2019,853.2993,17086.49,95.07557584,94.56093737,121309,14.08509674
South Africa,2020,851.652,17050.09,94.89203181,94.35949061,121309,14.05509072
Spain,1992,535.6008,14542.514,100,100,49944,29.11763976
Spain,1993,547.3469,14861.441,102.1930699,102.1930665,49944,29.75620895
Spain,1994,559.093,15180.368,104.3861398,104.386133,49944,30.39477815
Spain,1995,570.839,15499.295,106.5791911,106.5791994,49944,31.03334735
Spain,1996,582.5851,15818.222,108.772261,108.7722659,49944,31.67191655
Spain,1997,594.3312,16137.149,110.9653309,110.9653324,49944,32.31048574
Spain,1998,606.0773,16456.076,113.1584008,113.1583989,49944,32.94905494
Spain,1999,617.8234,16775.003,115.3514707,115.3514654,49944,33.58762414
Spain,2000,629.5694,17093.93,117.544522,117.5445318,49900,34.25637275
Spain,2001,634.915,17239.071,118.5425787,118.542578,49852,34.58050028
Spain,2002,640.2605,17384.212,119.5406168,119.5406241,49904,34.83530779
Spain,2003,645.6061,17529.353,120.5386736,120.5386703,49921,35.11418641
Spain,2004,650.9516,17674.494,121.5367117,121.5367164,49918,35.40705557
Spain,2005,656.2972,17819.635,122.5347684,122.5347626,49909,35.70425174
Spain,2006,661.6427,17964.776,123.5328065,123.5328087,49898,36.00299812
Spain,2007,666.9882,18109.917,124.5308446,124.5308548,49911,36.28442027
Spain,2008,672.3338,18255.058,125.5289014,125.528901,49880,36.59795108
Spain,2009,677.6793,18400.199,126.5269395,126.5269471,49866,36.89928809
Spain,2010,683.0249,18545.34,127.5249962,127.5249933,50001,37.0899382
Spain,2011,685.294,18546.508,127.9486513,127.5330249,49988,37.10192046
Spain,2012,687.5632,18547.676,128.3723251,127.5410565,50021,37.07977849
Spain,2013,689.8323,18548.844,128.7959801,127.5490881,50021,37.08211351
Spain,2014,692.1015,18550.012,129.2196539,127.5571198,50021,37.08444853
Spain,2015,694.3707,18551.18,129.6433276,127.5651514,49966.1,37.12753247
Spain,2016,710.8512,18555.24,132.7203395,127.5930695,49956.4,37.14286858
Spain,2017,713.0483,18559.3,133.1305517,127.6209877,49954.735,37.15223392
Spain,2018,713.3988,18563.59,133.1959922,127.6504874,49960.3479,37.15664678
Spain,2019,713.7493,18567.88,133.2614328,127.6799871,49957.0036,37.16772156
Spain,2020,713.9142,18572.17,133.2922206,127.7094868,49955.6645,37.17730549
Sri Lanka,1992,109.2732,2313.548,100,100,6271,36.89280816
Sri Lanka,1993,108.4068,2295.157,99.20712489,99.20507377,6271,36.59953755
Sri Lanka,1994,107.5403,2276.766,98.41415827,98.41014753,6271,36.30626694
Sri Lanka,1995,106.6739,2258.375,97.62128317,97.6152213,6271,36.01299633
Sri Lanka,1996,105.8074,2239.984,96.82831655,96.82029506,6271,35.71972572
Sri Lanka,1997,104.941,2221.593,96.03544144,96.02536883,6271,35.42645511
Sri Lanka,1998,104.0746,2203.202,95.24256634,95.23044259,6271,35.1331845
Sri Lanka,1999,103.2081,2184.811,94.44959972,94.43551636,6271,34.83991389
Sri Lanka,2000,102.3417,2166.42,93.65672461,93.64059012,6271,34.54664328
Sri Lanka,2001,102.0534,2160.14,93.39289048,93.36914557,6271,34.44649976
Sri Lanka,2002,101.7652,2153.86,93.12914786,93.09770102,6271,34.34635624
Sri Lanka,2003,101.4769,2147.58,92.86531373,92.82625647,6271,34.24621273
Sri Lanka,2004,101.1887,2141.3,92.60157111,92.55481192,6271,34.14606921
Sri Lanka,2005,100.9004,2135.02,92.33773697,92.28336736,6271,34.04592569
Sri Lanka,2006,100.6122,2128.74,92.07399436,92.01192281,6271,33.94578217
Sri Lanka,2007,100.3239,2122.46,91.81016022,91.74047826,6271,33.84563865
Sri Lanka,2008,100.0357,2116.18,91.5464176,91.46903371,6271,33.74549514
Sri Lanka,2009,99.7474,2109.9,91.28258347,91.19758916,6271,33.64535162
Sri Lanka,2010,99.4592,2103.62,91.01884085,90.92614461,6271,33.5452081
Sri Lanka,2011,99.6634,2108.66,91.20571192,91.14399183,6271,33.62557806
Sri Lanka,2012,99.8676,2113.7,91.39258299,91.36183905,6271,33.70594801
Sri Lanka,2013,100.0718,2118.74,91.57945407,91.57968627,6271,33.78631797
Sri Lanka,2014,100.2761,2123.78,91.76641665,91.79753349,6271,33.86668793
Sri Lanka,2015,100.4803,2128.82,91.95328772,92.01538071,6189.3,34.39516585
Sri Lanka,2016,100.3312,2125.66,91.81684073,91.87879396,6189.3,34.34411
Sri Lanka,2017,100.182,2122.5,91.68030221,91.74220721,6189.3,34.29305414
Sri Lanka,2018,100.0328,2119.34,91.5437637,91.60562046,6186.4,34.25804992
Sri Lanka,2019,99.8837,2116.18,91.40731671,91.46903371,6186.447,34.20671025
Sri Lanka,2020,99.7134,2113.02,91.2514688,91.33244696,6186,34.15809893
Thailand,1992,1593.3329,19288.4,100,100,51089,37.75450684
Thailand,1993,1590.4869,19252.1,99.8213807,99.81180399,51089,37.68345436
Thailand,1994,1587.6409,19215.8,99.64276141,99.62360797,51089,37.61240189
Thailand,1995,1584.7948,19179.5,99.46413584,99.43541196,51089,37.54134941
Thailand,1996,1581.9488,19143.2,99.28551654,99.24721594,51089,37.47029693
Thailand,1997,1579.1028,19106.9,99.10689725,99.05901993,51089,37.39924446
Thailand,1998,1576.2567,19070.6,98.92827168,98.87082391,51089,37.32819198
Thailand,1999,1573.4107,19034.3,98.74965238,98.6826279,51089,37.2571395
Thailand,2000,1570.5647,18998,98.57103308,98.49443189,51089,37.18608702
Thailand,2001,1580.0539,19105.5,99.16658973,99.05176168,51089,37.39650414
Thailand,2002,1589.5431,19213,99.76214638,99.60909147,51089,37.60692126
Thailand,2003,1599.0323,19320.5,100.357703,100.1664213,51089,37.81733837
Thailand,2004,1608.5215,19428,100.9532597,100.7237511,51089,38.02775549
Thailand,2005,1618.0107,19535.5,101.5488163,101.2810809,51089,38.2381726
Thailand,2006,1627.4999,19643,102.144373,101.8384107,51089,38.44858972
Thailand,2007,1636.9892,19750.5,102.7399359,102.3957404,51089,38.65900683
Thailand,2008,1646.4784,19858,103.3354925,102.9530702,51089,38.86942395
Thailand,2009,1655.9676,19965.5,103.9310492,103.5104,51089,39.07984106
Thailand,2010,1665.4568,20073,104.5266058,104.0677298,51089,39.29025818
Thailand,2011,1665.7391,20070.6,104.5443234,104.0552871,51089,39.28556049
Thailand,2012,1666.0215,20068.2,104.5620473,104.0428444,51089,39.28086281
Thailand,2013,1666.3038,20065.8,104.5797648,104.0304017,51089,39.27616512
Thailand,2014,1666.5862,20063.4,104.5974887,104.017959,51089,39.27146744
Thailand,2015,1666.8685,20061,104.6152063,104.0055163,51089,39.26676975
Thailand,2016,1663.2125,20017,104.3857501,103.7773999,51089,39.18064554
Thailand,2017,1660.0215,19981,104.1854781,103.5907592,51089,39.11018027
Thailand,2018,1657.0306,19945,103.9977647,103.4041185,51089,39.03971501
Thailand,2019,1653.8406,19909,103.7975554,103.2174779,51089,38.96924974
Thailand,2020,1650.8501,19873,103.6098671,103.0308372,51089,38.89878447
United Kingdom,1992,147.1588,2813.2,100,100,24193,11.6281569
United Kingdom,1993,151.2882,2830.8,102.8060843,100.6256221,24193,11.70090522
United Kingdom,1994,155.4176,2848.4,105.6121686,101.2512441,24193,11.77365354
United Kingdom,1995,159.547,2866,108.4182529,101.8768662,24193,11.84640185
United Kingdom,1996,163.6764,2883.6,111.2243372,102.5024883,24193,11.91915017
United Kingdom,1997,167.8058,2901.2,114.0304216,103.1281103,24193,11.99189848
United Kingdom,1998,171.9352,2918.8,116.8365059,103.7537324,24193,12.0646468
United Kingdom,1999,176.0646,2936.4,119.6425902,104.3793545,24193,12.13739511
United Kingdom,2000,180.194,2954,122.4486745,105.0049765,24193,12.21014343
United Kingdom,2001,183.8935,2964.5,124.9626254,105.378217,24193,12.25354441
United Kingdom,2002,187.593,2975,127.4765763,105.7514574,24193,12.2969454
United Kingdom,2003,191.2925,2985.5,129.9905272,106.1246979,24193,12.34034638
United Kingdom,2004,194.992,2996,132.5044782,106.4979383,24193,12.38374736
United Kingdom,2005,198.6915,3006.5,135.0184291,106.8711787,24193,12.42714835
United Kingdom,2006,202.391,3017,137.53238,107.2444192,24193,12.47054933
United Kingdom,2007,206.0905,3027.5,140.0463309,107.6176596,24193,12.51395032
United Kingdom,2008,209.79,3038,142.5602818,107.9909,24193,12.5573513
United Kingdom,2009,213.4895,3048.5,145.0742327,108.3641405,24193,12.60075228
United Kingdom,2010,217.189,3059,147.5881836,108.7373809,24193,12.64415327
United Kingdom,2011,220.4452,3078.2,149.8008954,109.4198777,24193,12.72351507
United Kingdom,2012,223.7014,3097.4,152.0136071,110.1023745,24193,12.80287687
United Kingdom,2013,226.9576,3116.6,154.2263188,110.7848713,24193,12.88223866
United Kingdom,2014,230.2138,3135.8,156.4390305,111.4673681,24193,12.96160046
United Kingdom,2015,233.47,3155,158.6517422,112.1498649,24193,13.04096226
United Kingdom,2016,236.925,3159,160.9995461,112.2920518,24193,13.05749597
United Kingdom,2017,240.464,3164,163.4044311,112.4697853,24193,13.07816311
United Kingdom,2018,241.148,3173,163.8692351,112.7897057,24193,13.11536395
United Kingdom,2019,248.196,3182,168.6586191,113.109626,24193,13.15256479
United Kingdom,2020,252.01,3190,171.2503771,113.3939997,24193,13.18563221
United States,1992,14499.0523,302667.2,100,100,915896,33.04602269
United States,1993,14624.3687,302775.8,100.8643075,100.035881,915896,33.05787993
United States,1994,14749.6851,302884.4,101.728615,100.071762,915896,33.06973718
United States,1995,14875.0015,302993,102.5929226,100.107643,915896,33.08159442
United States,1996,15000.3179,303101.6,103.4572301,100.143524,915896,33.09345166
United States,1997,15125.6343,303210.2,104.3215376,100.179405,915896,33.1053089
United States,1998,15250.9507,303318.8,105.1858451,100.215286,915896,33.11716614
United States,1999,15376.2671,303427.4,106.0501527,100.251167,915896,33.12902338
United States,2000,15501.5835,303536,106.9144602,100.287048,916192,33.13017359
United States,2001,15622.2178,304054.4,107.7464753,100.4583252,916192,33.18675561
United States,2002,15742.8521,304572.8,108.5784903,100.6296024,916192,33.24333764
United States,2003,15863.4864,305091.2,109.4105054,100.8008796,916192,33.29991967
United States,2004,15984.1207,305609.6,110.2425205,100.9721569,916192,33.35650169
United States,2005,16104.755,306128,111.0745355,101.1434341,916192,33.41308372
United States,2006,16225.3892,306646.4,111.9065499,101.3147113,916192,33.46966575
United States,2007,16346.0235,307164.8,112.738565,101.4859886,916192,33.52624777
United States,2008,16466.6578,307683.2,113.5705801,101.6572658,914742,33.6360635
United States,2009,16587.2921,308201.6,114.4025951,101.828543,914742,33.69273522
United States,2010,16707.9264,308720,115.2346102,101.9998203,914742,33.74940694
United States,2011,16833.2032,308995,116.0986446,102.0906791,914742,33.77947006
United States,2012,16958.48,309270,116.962679,102.181538,914742,33.80953318
United States,2013,17083.7569,309545,117.8267141,102.2723969,914742,33.8395963
United States,2014,17209.0337,309820,118.6907485,102.3632557,914742,33.86965942
United States,2015,17334.3105,310095,119.5547829,102.4541146,914742,33.89972254
United States,2016,17476.9542,310095,120.5385969,102.4541146,914742,33.89972254
United States,2017,17587.0622,309795,121.298012,102.3549959,914742,33.86692641
United States,2018,17704.7843,309795,122.1099416,102.3549959,914742,33.86692641
United States,2019,17704.7843,309795,122.1099416,102.3549959,914742,33.86692641
United States,2020,17704.7843,309795,122.1099416,102.3549959,914742,33.86692641
Vietnam,1992,350.1345,9857.588,100,100,32549,30.28537897
Vietnam,1993,371.3423,10098.402,106.0570438,102.4429303,32549,31.02522965
Vietnam,1994,392.5501,10339.216,112.1140876,104.8858605,32549,31.76508034
Vietnam,1995,413.7578,10580.03,118.1711028,107.3287908,32549,32.50493103
Vietnam,1996,434.9656,10820.844,124.2281466,109.771721,32549,33.24478171
Vietnam,1997,456.1734,11061.658,130.2851904,112.2146513,32549,33.9846324
Vietnam,1998,477.3811,11302.472,136.3422056,114.6575816,32549,34.72448309
Vietnam,1999,498.5889,11543.286,142.3992494,117.1005118,32549,35.46433377
Vietnam,2000,519.7967,11784.1,148.4562932,119.5434421,31106,37.88368803
Vietnam,2001,516.2818,11944.496,147.4524219,121.1705744,31109,38.39562827
Vietnam,2002,512.7669,12104.892,146.4485505,122.7977067,31055,38.97888263
Vietnam,2003,509.252,12265.288,145.4446791,124.424839,31007,39.55651305
Vietnam,2004,505.7371,12425.684,144.4408077,126.0519713,31007,40.07380269
Vietnam,2005,502.2222,12586.08,143.4369364,127.6791037,31283.7,40.23206974
Vietnam,2006,498.7073,12746.476,142.433065,129.306236,31279.5,40.75025496
Vietnam,2007,495.1924,12906.872,141.4291936,130.9333683,31255.8,41.29432617
Vietnam,2008,491.6775,13067.268,140.4253223,132.5605006,31279.2,41.7762219
Vietnam,2009,488.1627,13227.664,139.4214795,134.1876329,31276.2,42.29306629
Vietnam,2010,484.6478,13388.06,138.4176081,135.8147652,31329.4,42.73321545
Vietnam,2011,492.226,13522.82,140.5819764,137.1818339,31328.4,43.16473232
Vietnam,2012,499.8042,13657.58,142.7463446,138.5489026,31345.7,43.57082471
Vietnam,2013,507.3823,13792.34,144.9106843,139.9159713,31300.733,44.06395211
Vietnam,2014,514.9605,13927.1,147.0750526,141.28304,31337.1,44.44284889
Vietnam,2015,522.5387,14061.86,149.2394209,142.6501087,31338.3,44.87116404
Vietnam,2016,530.5364,14377.68,151.5236002,145.8539351,31338.7,45.87835488
Vietnam,2017,538.8473,14415.39,153.8972309,146.236483,31340.3,45.99633698
Vietnam,2018,542.2641,14491.29,154.8730845,147.0064482,31342.9,46.23468154
Vietnam,2019,542.9192,14567.19,155.060184,147.7764135,31342.9,46.47684165
Vietnam,2020,546.1873,14643.09,155.9935682,148.5463787,31342.9,46.71900175
