Year,Country,Value
1993,Thailand,-11.465882352941176
1994,Thailand,-27.25558823529412
1995,Thailand,-2.616031746031747
1996,Thailand,4.015820895522389
1997,Thailand,-43.05772727272727
1998,Thailand,-3.5349999999999997
1999,Thailand,3.5543939393939397
2000,Thailand,10.073823529411765
2001,Thailand,15.615
2002,Thailand,-3.54354609929078
2003,Thailand,6.966917808219177
2004,Thailand,5.927412587412587
2005,Thailand,9.625757575757575
2006,Thailand,-0.17305555555555546
2007,Thailand,9.470675675675675
2008,Thailand,46.96769230769231
2009,Thailand,30.688561643835616
2010,Thailand,52.03594594594595
2011,Thailand,36.79609589041095
2012,Thailand,54.52804347826087
2013,Thailand,59.67
2014,Thailand,43.37111111111111
2015,Thailand,48.9377027027027
2016,Thailand,79.20385714285715
2017,Thailand,46.38852941176471
2018,Thailand,52.27094594594595
2019,Thailand,32.46554054054054
2020,Thailand,71.19605633802817
2021,Thailand,92.64662162162162
2022,Thailand,88.63121212121212
1992,Colombia,-14.530000000000001
1993,Colombia,-13.016764705882352
1994,Colombia,-2.1623529411764704
1995,Colombia,-7.2768749999999995
1996,Colombia,-11.261818181818182
1997,Colombia,-1.757272727272727
1998,Colombia,-5.755757575757576
1999,Colombia,-6.8603030303030295
2000,Colombia,-11.512352941176472
2001,Colombia,6.631267605633803
2002,Colombia,16.35191489361702
2003,Colombia,28.306216216216214
2004,Colombia,11.007222222222222
2005,Colombia,7.555303030303031
2006,Colombia,10.821111111111112
2007,Colombia,17.720821917808216
2008,Colombia,22.04304761904762
2009,Colombia,10.961095890410958
2010,Colombia,22.45727891156463
2011,Colombia,17.734965986394556
2012,Colombia,34.185797101449275
2013,Colombia,29.90582524271845
2014,Colombia,47.59917808219178
2015,Colombia,61.7
2016,Colombia,62.59378571428571
2017,Colombia,44.57127450980393
2018,Colombia,56.20905405405406
2019,Colombia,72.35770270270271
2020,Colombia,71.10083333333334
2021,Colombia,68.98608108108108
2022,Colombia,76.018
1992,Afghanistan,-5.16
1993,Afghanistan,-0.2452941176470586
1994,Afghanistan,-2.5923529411764705
1995,Afghanistan,2.5650000000000004
1996,Afghanistan,-5.005454545454544
1997,Afghanistan,10.106666666666666
1998,Afghanistan,5.87939393939394
1999,Afghanistan,-27.850909090909088
2000,Afghanistan,-22.786470588235293
2001,Afghanistan,-24.040555555555553
2002,Afghanistan,-9.099285714285713
2003,Afghanistan,8.750135135135135
2004,Afghanistan,-0.7856944444444439
2005,Afghanistan,15.710454545454548
2006,Afghanistan,10.445555555555556
2007,Afghanistan,19.01162162162162
2008,Afghanistan,18.45596153846154
2009,Afghanistan,37.35205479452055
2010,Afghanistan,34.939054054054054
2011,Afghanistan,37.25890410958904
2012,Afghanistan,46.82811594202899
2013,Afghanistan,57.417884615384615
2014,Afghanistan,47.76888888888889
2015,Afghanistan,76.41243243243244
2016,Afghanistan,74.82814285714286
2017,Afghanistan,64.44333333333334
2018,Afghanistan,45.24567567567567
2019,Afghanistan,80.1672972972973
2020,Afghanistan,93.95055555555555
2021,Afghanistan,91.29702702702703
2022,Afghanistan,76.23625
1992,Peru,-21.03
1993,Peru,-15.385882352941177
1994,Peru,-10.491764705882352
1995,Peru,-10.351875
1996,Peru,-5.019393939393939
1997,Peru,-0.3042424242424242
1998,Peru,-10.08909090909091
1999,Peru,-5.595151515151516
2000,Peru,-0.6299999999999999
2001,Peru,4.731111111111111
2002,Peru,11.122857142857143
2003,Peru,10.382972972972974
2004,Peru,14.762500000000001
2005,Peru,16.383030303030303
2006,Peru,18.580555555555556
2007,Peru,17.154054054054054
2008,Peru,18.86576923076923
2009,Peru,23.26876712328767
2010,Peru,19.08810810810811
2011,Peru,18.44958904109589
2012,Peru,31.801739130434786
2013,Peru,31.84807692307692
2014,Peru,40.11
2015,Peru,50.170810810810806
2016,Peru,53.488
2017,Peru,51.6078431372549
2018,Peru,57.31243243243243
2019,Peru,62.30162162162162
2020,Peru,63.14111111111111
2021,Peru,67.96378378378378
2022,Peru,65.29848484848485
1992,Canada,-11.423333333333334
1993,Canada,-16.216470588235293
1994,Canada,-13.413529411764706
1995,Canada,-7.001063829787234
1996,Canada,-6.9405940594059405
1997,Canada,-4.783434343434344
1998,Canada,-2.7460606060606056
1999,Canada,2.445858585858586
2000,Canada,4.219803921568627
2001,Canada,1.9105660377358489
2002,Canada,7.457830188679245
2003,Canada,12.973153153153152
2004,Canada,13.599907407407407
2005,Canada,14.273232323232323
2006,Canada,17.432777777777776
2007,Canada,15.754774774774775
2008,Canada,24.027115384615385
2009,Canada,24.242785388127853
2010,Canada,16.309054054054055
2011,Canada,17.22634703196347
2012,Canada,34.1251690821256
2013,Canada,28.71942307692308
2014,Canada,35.68185185185185
2015,Canada,45.766936936936936
2016,Canada,50.75957142857143
2017,Canada,50.392026143790844
2018,Canada,60.910090090090094
2019,Canada,66.86054054054054
2020,Canada,67.45425925925926
2021,Canada,72.86504504504505
2022,Canada,70.3115306122449
1992,Haiti,-10.445
1993,Haiti,-13.756764705882354
1994,Haiti,-4.464117647058823
1995,Haiti,-6.345555555555555
1996,Haiti,-12.447462686567164
1997,Haiti,-5.255606060606061
1998,Haiti,-1.3207575757575758
1999,Haiti,-4.954090909090908
2000,Haiti,-12.190588235294118
2001,Haiti,5.1935714285714285
2002,Haiti,13.374014084507044
2003,Haiti,31.599054054054054
2004,Haiti,11.373194444444444
2005,Haiti,8.369545454545454
2006,Haiti,11.398888888888889
2007,Haiti,18.66123287671233
2008,Haiti,24.02942857142857
2009,Haiti,12.687260273972603
2010,Haiti,26.868639455782315
2011,Haiti,22.26843537414966
2012,Haiti,35.88739130434783
2013,Haiti,32.734466019417475
2014,Haiti,46.81643835616438
2015,Haiti,59.93675675675675
2016,Haiti,61.1025
2017,Haiti,46.81774509803921
2018,Haiti,59.19418918918919
2019,Haiti,76.98608108108108
2020,Haiti,74.54527777777778
2021,Haiti,73.48743243243243
2022,Haiti,78.92723076923077
1992,Iran,123.38
1993,Iran,-23.88470588235294
1994,Iran,-4.028823529411765
1995,Iran,-5.8043749999999985
1996,Iran,8.63
1997,Iran,12.887575757575759
1998,Iran,16.666363636363638
1999,Iran,2.4057575757575775
2000,Iran,-20.075882352941175
2001,Iran,-16.72277777777778
2002,Iran,-11.231428571428571
2003,Iran,-3.122054794520548
2004,Iran,9.721428571428572
2005,Iran,-13.151818181818182
2006,Iran,-8.050555555555555
2007,Iran,28.31108108108108
2008,Iran,36.09538461538462
2009,Iran,26.795277777777777
2010,Iran,64.88540540540541
2011,Iran,47.34780821917808
2012,Iran,45.998656716417905
2013,Iran,50.18600000000001
2014,Iran,55.86888888888889
2015,Iran,96.04621621621622
2016,Iran,63.4404347826087
2017,Iran,54.54692307692308
2018,Iran,51.14837837837838
2019,Iran,102.02675675675675
2020,Iran,119.93857142857144
2021,Iran,132.51054054054055
2022,Iran,94.36466666666666
1992,Italy,13.020000000000001
1993,Italy,-26.17411764705882
1994,Italy,-17.406470588235294
1995,Italy,-11.13
1996,Italy,15.538181818181817
1997,Italy,9.429090909090908
1998,Italy,0.6593939393939388
1999,Italy,1.7230303030303027
2000,Italy,0.17000000000000004
2001,Italy,0.35611111111111066
2002,Italy,12.802857142857142
2003,Italy,1.4337837837837841
2004,Italy,9.235555555555557
2005,Italy,-2.8084848484848486
2006,Italy,8.860555555555557
2007,Italy,-1.8578378378378373
2008,Italy,27.482884615384613
2009,Italy,18.47109589041096
2010,Italy,56.18472972972973
2011,Italy,13.288904109589042
2012,Italy,27.698115942028988
2013,Italy,27.459807692307695
2014,Italy,36.574444444444445
2015,Italy,17.765135135135136
2016,Italy,43.21714285714285
2017,Italy,17.200588235294116
2018,Italy,60.838108108108116
2019,Italy,46.381351351351356
2020,Italy,61.532777777777774
2021,Italy,56.811081081081085
2022,Italy,45.41290322580645
1992,Sri Lanka,-18.83
1993,Sri Lanka,-15.738823529411764
1994,Sri Lanka,-13.024117647058823
1995,Sri Lanka,-9.904193548387097
1996,Sri Lanka,-10.788823529411765
1997,Sri Lanka,-10.35121212121212
1998,Sri Lanka,0.5972727272727275
1999,Sri Lanka,-4.805757575757576
2000,Sri Lanka,-5.382941176470588
2001,Sri Lanka,3.17
2002,Sri Lanka,5.343571428571429
2003,Sri Lanka,8.816891891891892
2004,Sri Lanka,8.441805555555554
2005,Sri Lanka,10.658939393939393
2006,Sri Lanka,19.357777777777777
2007,Sri Lanka,23.25027027027027
2008,Sri Lanka,29.798846153846153
2009,Sri Lanka,28.570136986301367
2010,Sri Lanka,39.27972972972973
2011,Sri Lanka,36.25643835616439
2012,Sri Lanka,45.5463768115942
2013,Sri Lanka,44.356923076923074
2014,Sri Lanka,45.72555555555556
2015,Sri Lanka,55.88756756756757
2016,Sri Lanka,47.85785714285714
2017,Sri Lanka,52.50529411764706
2018,Sri Lanka,54.24567567567567
2019,Sri Lanka,64.25108108108108
2020,Sri Lanka,67.03388888888888
2021,Sri Lanka,66.00783783783784
2022,Sri Lanka,73.34575757575757
1992,South Africa,-17.423333333333332
1993,South Africa,-17.270392156862744
1994,South Africa,-14.342941176470589
1995,South Africa,-10.23191489361702
1996,South Africa,-9.890594059405942
1997,South Africa,-8.47080808080808
1998,South Africa,-2.3647474747474746
1999,South Africa,-2.075858585858586
2000,South Africa,-1.5056862745098039
2001,South Africa,4.690560747663551
2002,South Africa,6.219620853080568
2003,South Africa,12.339414414414414
2004,South Africa,13.19902777777778
2005,South Africa,15.670757575757575
2006,South Africa,19.734444444444446
2007,South Africa,21.09045045045045
2008,South Africa,24.43846153846154
2009,South Africa,26.453059360730595
2010,South Africa,32.346576576576574
2011,South Africa,31.244840182648403
2012,South Africa,39.348985507246375
2013,South Africa,42.634230769230776
2014,South Africa,42.70648148148148
2015,South Africa,51.976576576576576
2016,South Africa,50.633904761904766
2017,South Africa,57.48549019607844
2018,South Africa,59.32414414414415
2019,South Africa,67.25477477477477
2020,South Africa,67.84574074074074
2021,South Africa,71.73315315315315
2022,South Africa,72.64404040404041
1992,Argentina,-12.86
1993,Argentina,-16.865882352941178
1994,Argentina,-15.09529411764706
1995,Argentina,-8.558387096774194
1996,Argentina,-7.539411764705883
1997,Argentina,-7.300909090909091
1998,Argentina,-1.219090909090909
1999,Argentina,-1.782727272727273
2000,Argentina,-1.9864705882352942
2001,Argentina,1.8014285714285714
2002,Argentina,5.240704225352113
2003,Argentina,16.96864864864865
2004,Argentina,15.494444444444444
2005,Argentina,18.01151515151515
2006,Argentina,19.73611111111111
2007,Argentina,19.00945945945946
2008,Argentina,22.876730769230768
2009,Argentina,26.72109589041096
2010,Argentina,27.851216216216212
2011,Argentina,27.578630136986302
2012,Argentina,35.204927536231885
2013,Argentina,37.45096153846154
2014,Argentina,38.522777777777776
2015,Argentina,46.64432432432432
2016,Argentina,50.505428571428574
2017,Argentina,56.10078431372549
2018,Argentina,63.28270270270271
2019,Argentina,71.55837837837838
2020,Argentina,70.03
2021,Argentina,76.96648648648649
2022,Argentina,71.02878787878787
1992,Korea,-57.51
1993,Korea,-31.583529411764705
1994,Korea,-9.089411764705883
1995,Korea,-31.377741935483872
1996,Korea,-15.071764705882355
1997,Korea,-4.9827272727272724
1998,Korea,13.556666666666667
1999,Korea,13.283939393939391
2000,Korea,9.784117647058824
2001,Korea,24.481428571428573
2002,Korea,15.513943661971831
2003,Korea,16.744594594594595
2004,Korea,20.0975
2005,Korea,-4.383636363636364
2006,Korea,25.637777777777774
2007,Korea,12.559999999999999
2008,Korea,31.750566037735847
2009,Korea,16.954520547945208
2010,Korea,16.29445945945946
2011,Korea,3.343561643835616
2012,Korea,54.96514705882353
2013,Korea,18.679999999999996
2014,Korea,40.578918918918916
2015,Korea,33.0654054054054
2016,Korea,62.98405797101449
2017,Korea,26.688235294117646
2018,Korea,35.696216216216214
2019,Korea,54.961081081081076
2020,Korea,68.57444444444444
2021,Korea,70.02864864864864
2022,Korea,71.8353125
1992,Nepal,-5.68
1993,Nepal,-10.257941176470588
1994,Nepal,-14.885882352941177
1995,Nepal,-3.79031746031746
1996,Nepal,-2.6091044776119405
1997,Nepal,-15.67242424242424
1998,Nepal,-4.434545454545454
1999,Nepal,-4.634545454545455
2000,Nepal,1.7391176470588237
2001,Nepal,1.67
2002,Nepal,-1.6657142857142857
2003,Nepal,5.746081081081081
2004,Nepal,5.912083333333333
2005,Nepal,14.606060606060606
2006,Nepal,9.70861111111111
2007,Nepal,8.95864864864865
2008,Nepal,33.63105769230769
2009,Nepal,27.974551724137932
2010,Nepal,46.138310810810815
2011,Nepal,42.961301369863016
2012,Nepal,45.14036231884058
2013,Nepal,52.27586538461538
2014,Nepal,44.614444444444445
2015,Nepal,60.630135135135134
2016,Nepal,71.85414285714286
2017,Nepal,55.803039215686276
2018,Nepal,49.600675675675674
2019,Nepal,53.94932432432432
2020,Nepal,74.49444444444445
2021,Nepal,96.2141891891892
2022,Nepal,85.89815384615385
1992,United Kingdom,20.4
1993,United Kingdom,-16.436764705882354
1994,United Kingdom,-19.333823529411767
1995,United Kingdom,-2.8553968253968263
1996,United Kingdom,-19.316567164179105
1997,United Kingdom,0.896969696969697
1998,United Kingdom,2.374242424242424
1999,United Kingdom,-2.409090909090909
2000,United Kingdom,-6.2250000000000005
2001,United Kingdom,4.064929577464789
2002,United Kingdom,7.4825531914893615
2003,United Kingdom,29.484662162162167
2004,United Kingdom,15.975902777777776
2005,United Kingdom,14.135833333333332
2006,United Kingdom,18.86861111111111
2007,United Kingdom,29.85310810810811
2008,United Kingdom,21.76269230769231
2009,United Kingdom,16.863082191780823
2010,United Kingdom,14.262312925170068
2011,United Kingdom,32.4187074829932
2012,United Kingdom,23.404710144927535
2013,United Kingdom,19.95846153846154
2014,United Kingdom,28.143888888888892
2015,United Kingdom,52.16851351351352
2016,United Kingdom,55.06364285714286
2017,United Kingdom,62.63235294117647
2018,United Kingdom,56.085945945945944
2019,United Kingdom,69.74945945945946
2020,United Kingdom,78.79972222222221
2021,United Kingdom,73.5427027027027
2022,United Kingdom,88.623125
1992,Spain,0.08000000000000052
1993,Spain,-21.52
1994,Spain,-16.250882352941176
1995,Spain,-9.864603174603175
1996,Spain,3.827164179104477
1997,Spain,1.064090909090909
1998,Spain,-0.27984848484848507
1999,Spain,-0.029848484848485155
2000,Spain,-0.9082352941176469
2001,Spain,1.0685915492957745
2002,Spain,8.994964539007093
2003,Spain,9.201216216216215
2004,Spain,12.365000000000002
2005,Spain,7.601515151515152
2006,Spain,14.298333333333334
2007,Spain,8.575810810810811
2008,Spain,25.17980769230769
2009,Spain,22.59609589041096
2010,Spain,42.01797297297297
2011,Spain,20.43376712328767
2012,Spain,31.45152173913044
2013,Spain,32.45538461538462
2014,Spain,37.548611111111114
2015,Spain,32.20472972972973
2016,Spain,46.861285714285714
2017,Spain,36.6506862745098
2018,Spain,62.06040540540541
2019,Spain,58.969864864864874
2020,Spain,65.7813888888889
2021,Spain,66.8887837837838
2022,Spain,58.62109375
1992,Malaysia,-11.856666666666667
1993,Malaysia,-19.6321568627451
1994,Malaysia,-29.37921568627451
1995,Malaysia,-8.603263157894737
1996,Malaysia,-1.0654
1997,Malaysia,-33.65161616161616
1998,Malaysia,-5.830404040404041
1999,Malaysia,10.301919191919191
2000,Malaysia,14.57078431372549
2001,Malaysia,20.511851851851855
2002,Malaysia,-0.3473459715639808
2003,Malaysia,9.151636363636364
2004,Malaysia,3.155860465116279
2005,Malaysia,-1.7884343434343433
2006,Malaysia,4.551481481481481
2007,Malaysia,8.652432432432432
2008,Malaysia,49.99051282051282
2009,Malaysia,37.26426605504587
2010,Malaysia,55.63171171171171
2011,Malaysia,42.497168949771684
2012,Malaysia,59.02966183574879
2013,Malaysia,62.49435897435898
2014,Malaysia,42.94222222222223
2015,Malaysia,42.20558558558558
2016,Malaysia,66.38080952380952
2017,Malaysia,53.44372549019608
2018,Malaysia,50.675225225225226
2019,Malaysia,39.63648648648648
2020,Malaysia,71.78803738317757
2021,Malaysia,90.77792792792793
2022,Malaysia,94.32242424242425
