Country,Drought,Extreme temperature,Flood,Landslide,Storm,TOTAL,Wildfire
United States,18.0,26.0,183.0,4.0,590.0,912.0,91.0
"China, P.R.: Mainland",36.0,14.0,295.0,74.0,311.0,738.0,8.0
India,9.0,52.0,265.0,46.0,147.0,523.0,4.0
Philippines,9.0,,144.0,30.0,294.0,478.0,1.0
Indonesia,7.0,,245.0,62.0,9.0,334.0,11.0
Bangladesh,3.0,24.0,84.0,6.0,132.0,249.0,
Vietnam,7.0,,98.0,6.0,124.0,236.0,1.0
Mexico,6.0,15.0,68.0,10.0,109.0,212.0,4.0
Japan,,17.0,36.0,16.0,129.0,199.0,1.0
Brazil,17.0,5.0,139.0,19.0,15.0,199.0,4.0
Australia,6.0,7.0,61.0,2.0,78.0,186.0,32.0
France,5.0,22.0,57.0,7.0,73.0,176.0,12.0
Pakistan,2.0,16.0,98.0,22.0,27.0,166.0,1.0
Russian Federation,5.0,21.0,70.0,10.0,22.0,152.0,24.0
Thailand,12.0,2.0,92.0,3.0,42.0,152.0,1.0
Colombia,2.0,,97.0,38.0,11.0,152.0,4.0
"Afghanistan, Islamic Rep. of",6.0,7.0,97.0,27.0,9.0,147.0,1.0
Peru,6.0,12.0,63.0,29.0,3.0,115.0,2.0
Canada,2.0,6.0,42.0,,39.0,112.0,23.0
Haiti,6.0,,60.0,1.0,39.0,106.0,
"Iran, Islamic Rep. of",2.0,,85.0,4.0,13.0,105.0,1.0
Italy,5.0,11.0,43.0,11.0,24.0,102.0,8.0
Sri Lanka,10.0,,76.0,4.0,11.0,101.0,
South Africa,11.0,3.0,45.0,1.0,31.0,101.0,10.0
Argentina,4.0,7.0,59.0,4.0,19.0,100.0,7.0
"Korea, Rep. of",1.0,4.0,27.0,6.0,51.0,94.0,5.0
Nepal,2.0,7.0,52.0,22.0,7.0,93.0,3.0
United Kingdom,1.0,13.0,34.0,,43.0,91.0,
Spain,4.0,10.0,31.0,1.0,25.0,89.0,18.0
Malaysia,2.0,,66.0,5.0,7.0,84.0,4.0
Germany,,14.0,18.0,1.0,50.0,83.0,
Romania,2.0,19.0,50.0,1.0,10.0,82.0,
Bolivia,12.0,5.0,47.0,9.0,2.0,81.0,6.0
"Mozambique, Rep. of",14.0,,37.0,2.0,27.0,81.0,1.0
Taiwan Province of China,,1.0,7.0,1.0,71.0,80.0,
Guatemala,7.0,4.0,35.0,11.0,20.0,79.0,2.0
"Madagascar, Rep. of",10.0,,11.0,,58.0,79.0,
"Türkiye, Rep. of",,7.0,45.0,12.0,9.0,79.0,6.0
"Ethiopia, The Federal Dem. Rep. of",15.0,,55.0,7.0,,78.0,1.0
Kenya,14.0,,54.0,5.0,1.0,74.0,
Cuba,7.0,,24.0,,39.0,72.0,2.0
Chile,1.0,8.0,33.0,3.0,11.0,71.0,15.0
Honduras,10.0,,36.0,,21.0,69.0,2.0
Nigeria,2.0,2.0,56.0,3.0,6.0,69.0,
Dominican Rep.,,,30.0,,36.0,68.0,2.0
"Tanzania, United Rep. of",9.0,,48.0,1.0,7.0,66.0,1.0
Somalia,14.0,,45.0,,7.0,66.0,
"Poland, Rep. of",1.0,19.0,15.0,,23.0,60.0,2.0
Uganda,8.0,,36.0,10.0,5.0,59.0,
Greece,1.0,8.0,26.0,,7.0,58.0,16.0
Algeria,1.0,3.0,44.0,1.0,4.0,57.0,4.0
"Congo, Dem. Rep. of the",2.0,,39.0,7.0,5.0,56.0,3.0
Malawi,9.0,,40.0,1.0,6.0,56.0,
Angola,9.0,,45.0,1.0,,55.0,
Sudan,10.0,1.0,40.0,,3.0,55.0,1.0
New Zealand,2.0,1.0,36.0,,14.0,55.0,2.0
Nicaragua,6.0,,19.0,1.0,25.0,54.0,3.0
Belgium,,13.0,14.0,,27.0,54.0,
"Tajikistan, Rep. of",2.0,3.0,32.0,14.0,2.0,53.0,
Switzerland,,6.0,8.0,6.0,33.0,53.0,
"Venezuela, Rep. Bolivariana de",1.0,,41.0,5.0,5.0,52.0,
Myanmar,,,30.0,10.0,10.0,51.0,1.0
Ecuador,3.0,,33.0,11.0,,50.0,3.0
"China, P.R.: Hong Kong",2.0,1.0,10.0,2.0,34.0,50.0,1.0
El Salvador,7.0,1.0,18.0,3.0,19.0,48.0,
Austria,,6.0,18.0,4.0,20.0,48.0,
"Yemen, Rep. of",,,39.0,3.0,6.0,48.0,
"Fiji, Rep. of",3.0,,10.0,,34.0,47.0,
Panama,4.0,,35.0,,7.0,47.0,1.0
Portugal,4.0,7.0,11.0,,10.0,46.0,14.0
Burundi,6.0,,30.0,3.0,7.0,46.0,
Niger,12.0,,32.0,,1.0,45.0,
Paraguay,8.0,3.0,24.0,,8.0,45.0,2.0
"Korea, Dem. People's Rep. of",4.0,1.0,29.0,,10.0,44.0,
Costa Rica,4.0,,27.0,1.0,11.0,44.0,1.0
Bulgaria,2.0,9.0,22.0,,6.0,44.0,5.0
Papua New Guinea,3.0,,20.0,12.0,6.0,42.0,1.0
Lao People's Dem. Rep.,5.0,,24.0,,11.0,40.0,
Cambodia,6.0,,25.0,,8.0,39.0,
Morocco,3.0,6.0,24.0,2.0,4.0,39.0,
Rwanda,5.0,,26.0,5.0,2.0,38.0,
"Netherlands, The",,8.0,4.0,,25.0,37.0,
Mali,9.0,,27.0,,,36.0,
Ukraine,1.0,8.0,16.0,,9.0,36.0,2.0
Mongolia,1.0,6.0,12.0,1.0,13.0,36.0,3.0
Uruguay,2.0,4.0,21.0,,7.0,34.0,
Chad,8.0,,22.0,1.0,2.0,33.0,
Central African Rep.,2.0,,18.0,,10.0,33.0,3.0
Burkina Faso,10.0,,22.0,,,32.0,
Czech Rep.,,6.0,14.0,,12.0,32.0,
Hungary,3.0,6.0,15.0,,8.0,32.0,
"Mauritania, Islamic Rep. of",9.0,,20.0,,3.0,32.0,
Jamaica,3.0,,7.0,,21.0,31.0,
Zambia,7.0,,22.0,1.0,,30.0,
Senegal,5.0,,22.0,,3.0,30.0,
Zimbabwe,9.0,,13.0,,8.0,30.0,
Ghana,1.0,,27.0,,1.0,30.0,1.0
Soviet Union (former),,,18.0,5.0,4.0,28.0,1.0
"Croatia, Rep. of",1.0,6.0,13.0,,2.0,28.0,6.0
Cameroon,5.0,,18.0,4.0,,27.0,
Bosnia and Herzegovina,2.0,4.0,18.0,1.0,2.0,27.0,
Albania,1.0,5.0,16.0,1.0,2.0,26.0,1.0
"Serbia, Rep. of",,9.0,17.0,,,26.0,
Saudi Arabia,,,23.0,,2.0,25.0,
Namibia,9.0,,16.0,,,25.0,
Benin,1.0,,21.0,,1.0,25.0,2.0
Slovak Rep.,,5.0,14.0,,3.0,23.0,1.0
Georgia,1.0,,19.0,,3.0,23.0,
Ireland,,,6.0,,17.0,23.0,
Vanuatu,,,2.0,1.0,20.0,23.0,
"Egypt, Arab Rep. of",,4.0,11.0,,7.0,22.0,
"North Macedonia, Republic of ",1.0,6.0,11.0,,1.0,22.0,3.0
Solomon Islands,3.0,,5.0,,14.0,22.0,
"Gambia, The",4.0,,11.0,,6.0,21.0,
"Kazakhstan, Rep. of",1.0,3.0,14.0,1.0,1.0,21.0,1.0
Guinea,2.0,,16.0,1.0,1.0,21.0,1.0
"Lesotho, Kingdom of",8.0,,5.0,,7.0,20.0,
Kyrgyz Rep.,1.0,3.0,4.0,10.0,2.0,20.0,
"Bahamas, The",,,2.0,,18.0,20.0,
"South Sudan, Rep. of",3.0,,15.0,,,19.0,1.0
Djibouti,10.0,,7.0,,2.0,19.0,
St. Lucia,1.0,,3.0,1.0,12.0,17.0,
Israel,1.0,2.0,5.0,,4.0,17.0,5.0
Iraq,2.0,,14.0,,1.0,17.0,
Côte d'Ivoire,1.0,,15.0,1.0,,17.0,
Belize,,1.0,4.0,,12.0,17.0,
Denmark,1.0,,,,15.0,16.0,
"Eswatini, Kingdom of",7.0,,3.0,,5.0,16.0,1.0
Sierra Leone,,,11.0,2.0,2.0,16.0,1.0
"Congo, Rep. of",1.0,,15.0,,,16.0,
Tonga,1.0,,,,15.0,16.0,
St. Vincent and the Grenadines,1.0,,6.0,,9.0,16.0,
Togo,2.0,,14.0,,,16.0,
Tunisia,1.0,,13.0,,,16.0,2.0
"Moldova, Rep. of",3.0,3.0,7.0,,2.0,15.0,
Botswana,4.0,,10.0,,1.0,15.0,
Oman,,,4.0,,11.0,15.0,
Mauritius,1.0,,1.0,,12.0,14.0,
Lithuania,3.0,6.0,2.0,,3.0,14.0,
Syrian Arab Rep.,3.0,,3.0,1.0,5.0,13.0,1.0
Serbia and Montenegro,,2.0,9.0,,1.0,13.0,1.0
Luxembourg,,1.0,3.0,,9.0,13.0,
Norway,,,3.0,2.0,8.0,13.0,
"Belarus, Rep. of",,6.0,4.0,,2.0,12.0,
Guyana,3.0,,9.0,,,12.0,
Jordan,2.0,2.0,5.0,,3.0,12.0,
Cabo Verde,6.0,,2.0,,3.0,11.0,
"Comoros, Union of the",1.0,,2.0,,8.0,11.0,
Sweden,,1.0,2.0,,7.0,11.0,1.0
Samoa,1.0,,1.0,,8.0,11.0,1.0
Lebanon,,,2.0,,7.0,11.0,2.0
Guinea-Bissau,3.0,,4.0,,3.0,11.0,1.0
Barbados,1.0,,1.0,,8.0,10.0,
"Armenia, Rep. of",1.0,1.0,3.0,1.0,4.0,10.0,
"Timor-Leste, Dem. Rep. of",2.0,,6.0,,2.0,10.0,
Liberia,1.0,1.0,6.0,,2.0,10.0,
"Azerbaijan, Rep. of",1.0,1.0,7.0,1.0,,10.0,
"Micronesia, Federated States of",2.0,,1.0,,7.0,10.0,
Antigua and Barbuda,1.0,,,,9.0,10.0,
Dominica,,,,,10.0,10.0,
Cyprus,2.0,3.0,,,3.0,10.0,2.0
St. Kitts and Nevis,,,1.0,,8.0,9.0,
Trinidad and Tobago,1.0,,4.0,1.0,3.0,9.0,
West Bank and Gaza,,2.0,4.0,,3.0,9.0,
"Slovenia, Rep. of",,2.0,4.0,,3.0,9.0,
United States Virgin Islands,,,,,8.0,8.0,
Tuvalu,2.0,,,,6.0,8.0,
Latvia,,4.0,,,3.0,8.0,1.0
"Marshall Islands, Rep. of the",3.0,,2.0,,2.0,7.0,
Cook Islands,,,,,7.0,7.0,
Turks and Caicos Islands,,,,,7.0,7.0,
Bhutan,,,4.0,,2.0,7.0,1.0
Germany Fed Rep (former),,,3.0,,3.0,7.0,1.0
Guam,,,,,7.0,7.0,
Cayman Islands,,,,,7.0,7.0,
French Polynesia,,,1.0,3.0,3.0,7.0,
Montenegro,,1.0,4.0,,,6.0,1.0
Canary Island,,1.0,2.0,,2.0,6.0,1.0
"Uzbekistan, Rep. of",1.0,,3.0,2.0,,6.0,
"Eritrea, The State of",3.0,,2.0,,1.0,6.0,
New Caledonia,,,,,6.0,6.0,
"China, P.R.: Macao",,,,,6.0,6.0,
Grenada,1.0,,,,5.0,6.0,
Maldives,,,3.0,,2.0,5.0,
Bermuda,,,,,5.0,5.0,
Gabon,,,2.0,,3.0,5.0,
Seychelles,,,2.0,,2.0,4.0,
American Samoa,,,1.0,,3.0,4.0,
"Palau, Rep. of",1.0,,,,3.0,4.0,
Northern Mariana Islands,,,,,4.0,4.0,
Kiribati,1.0,,2.0,,1.0,4.0,
"Estonia, Rep. of",,3.0,,,1.0,4.0,
Iceland,,,1.0,3.0,,4.0,
Suriname,,,4.0,,,4.0,
Libya,,,3.0,,,3.0,
Montserrat,,,,,3.0,3.0,
Germany Dem Rep (former),,,,,3.0,3.0,
British Virgin Islands,,,,,3.0,3.0,
Finland,,,1.0,,2.0,3.0,
Tokelau,,,,,3.0,3.0,
"São Tomé and Príncipe, Dem. Rep. of",1.0,,1.0,,,2.0,
Anguilla,,,,,2.0,2.0,
Azores Island,,,,1.0,1.0,2.0,
Netherlands Antilles,,,,,2.0,2.0,
Wallis and Futuna Islands,,,,,2.0,2.0,
Kuwait,,,2.0,,,2.0,
Saint Helena,,,,,1.0,1.0,
Saint Barthélemy,,,,,1.0,1.0,
Qatar,,,1.0,,,1.0,
Isle of Man,,,,,1.0,1.0,
Saint Martin (French Part),,,,,1.0,1.0,
Brunei Darussalam,,,,,,1.0,1.0
"Sint Maarten, Kingdom of the Netherlands",,,,,1.0,1.0,
United Arab Emirates,,,1.0,,,1.0,
Turkmenistan,,,1.0,,,1.0,
